sunzen,elev,aot,wv,C_B2,C_B3,C_B4,C_B5,C_B6,C_B7,Ce_B2,Ce_B3,Ce_B4,Ce_B5,Ce_B6,Ce_B7,Edir_B2,Edir_B3,Edir_B4,Edir_B5,Edir_B6,Edir_B7,Edif_B2,Edif_B3,Edif_B4,Edif_B5,Edif_B6,Edif_B7,Eenv_B2,Eenv_B3,Eenv_B4,Eenv_B5,Eenv_B6,Eenv_B7,sec
77.5,1750,0.7,5.0,26.19164,12.07792,6.79115,3.12183,0.70712,0.5072,27.94583,12.76719,7.13665,3.25837,0.72753,0.51759,5.667,10.588,17.036,24.264,15.921,6.737,148.428,127.881,115.694,75.748,11.258,3.417,9.941,7.298,5.886,3.313,0.325,0.07,2.65
80.0,1750,0.7,5.0,70.14295,26.70351,13.13852,5.16816,0.94525,0.65487,74.7348,28.16468,13.76553,5.37251,0.96854,0.66629,1.595,3.528,6.649,11.495,10.045,4.381,111.878,94.21,87.358,59.408,9.495,2.869,7.324,5.155,4.169,2.349,0.234,0.05,2.687
10.0,2000,0.7,5.0,0.98707,0.75168,0.59236,0.40182,0.14968,0.11327,1.11428,0.84342,0.66279,0.44818,0.16336,0.12092,728.377,792.09,772.241,605.571,159.672,61.907,718.957,595.398,457.447,243.331,23.9,7.012,92.661,72.667,54.386,28.071,2.184,0.474,1.034
12.5,2000,0.7,5.0,0.99774,0.75917,0.59793,0.40533,0.15093,0.11423,1.12564,0.85131,0.6686,0.4518,0.16463,0.1219,716.185,779.863,761.242,597.786,157.971,61.261,714.57,592.05,455.17,242.301,23.843,6.998,91.599,71.852,53.798,27.78,2.163,0.47,1.124
15.0,2000,0.7,5.0,1.01109,0.76852,0.60487,0.40969,0.15248,0.11544,1.13984,0.86114,0.67584,0.45631,0.1662,0.12311,701.397,765.016,747.875,588.317,155.901,60.474,709.172,587.927,452.364,241.029,23.772,6.981,90.306,70.858,53.083,27.424,2.138,0.464,1.242
17.5,2000,0.7,5.0,1.02728,0.77983,0.61325,0.41496,0.15434,0.11688,1.15707,0.87305,0.6846,0.46175,0.16808,0.12457,684.083,747.611,732.187,577.191,153.465,59.547,702.743,583.011,449.015,239.51,23.686,6.96,88.786,69.689,52.241,27.006,2.108,0.458,1.356
20.0,2000,0.7,5.0,1.04656,0.79327,0.62319,0.42119,0.15654,0.1186,1.17758,0.88719,0.69498,0.46818,0.1703,0.12629,664.325,727.718,714.234,564.444,150.669,58.484,695.258,577.28,445.106,237.736,23.586,6.936,87.041,68.346,51.273,26.526,2.073,0.45,1.424
22.5,2000,0.7,5.0,1.06924,0.80903,0.63482,0.42845,0.15909,0.12059,1.20171,0.90378,0.70712,0.47568,0.17289,0.1283,642.221,705.421,694.08,550.112,147.52,57.287,686.689,570.708,440.616,235.695,23.469,6.908,85.076,66.834,50.183,25.984,2.035,0.442,1.531
25.0,2000,0.7,5.0,1.09568,0.82734,0.6483,0.43684,0.16203,0.12288,1.22985,0.92304,0.72119,0.48435,0.17586,0.1306,617.881,680.817,671.8,534.24,144.024,55.957,677.002,563.266,435.525,233.377,23.336,6.876,82.896,65.156,48.972,25.383,1.992,0.432,1.594
27.5,2000,0.7,5.0,1.12636,0.84849,0.66381,0.44646,0.16538,0.12549,1.26248,0.94529,0.7374,0.49429,0.17925,0.13323,591.432,654.015,647.48,516.879,140.191,54.499,666.163,554.922,429.806,230.768,23.185,6.839,80.508,63.315,47.643,24.722,1.944,0.422,1.713
30.0,2000,0.7,5.0,1.16183,0.87283,0.68162,0.45747,0.16919,0.12847,1.30022,0.97091,0.75598,0.50566,0.1831,0.13624,563.017,625.138,621.215,498.084,136.028,52.915,654.131,545.639,423.43,227.856,23.014,6.798,77.917,61.316,46.199,24.004,1.893,0.411,1.794
32.5,2000,0.7,5.0,1.20283,0.90081,0.70201,0.47,0.1735,0.13183,1.34385,1.00036,0.77728,0.51861,0.18746,0.13962,532.794,594.326,593.111,477.919,131.546,51.209,640.862,535.377,416.367,224.622,22.823,6.751,75.132,59.164,44.644,23.23,1.837,0.399,1.819
35.0,2000,0.7,5.0,1.25027,0.93299,0.72535,0.48428,0.17837,0.13563,1.39431,1.03423,0.80165,0.53335,0.19239,0.14344,500.943,561.732,563.289,456.453,126.755,49.385,626.312,524.092,408.581,221.049,22.609,6.698,72.16,56.866,42.98,22.402,1.778,0.386,1.95
37.5,2000,0.7,5.0,1.30528,0.97007,0.75211,0.50054,0.18387,0.13992,1.45285,1.07324,0.82959,0.55016,0.19796,0.14776,467.662,527.529,531.882,433.764,121.668,47.447,610.43,511.738,400.033,217.116,22.371,6.639,69.011,54.427,41.212,21.522,1.715,0.372,2.042
40.0,2000,0.7,5.0,1.36936,1.01291,0.78287,0.51911,0.19007,0.14478,1.52103,1.11833,0.86171,0.56934,0.20424,0.15266,433.168,491.91,499.038,409.938,116.297,45.401,593.164,498.263,390.682,212.802,22.105,6.573,65.696,51.856,39.346,20.591,1.648,0.358,2.088
42.5,2000,0.7,5.0,1.44444,1.06268,0.81838,0.54038,0.19711,0.15024,1.60091,1.17071,0.89879,0.59131,0.21136,0.15815,397.706,455.086,464.922,385.068,110.656,43.251,574.462,483.613,380.483,208.082,21.811,6.498,62.228,49.16,37.385,19.612,1.577,0.342,2.152
45.0,2000,0.7,5.0,1.53306,1.12087,0.8596,0.56484,0.20507,0.15646,1.6952,1.23194,0.94183,0.61658,0.21941,0.16441,361.543,417.295,429.718,359.262,104.761,41.002,554.268,467.732,369.384,202.927,21.483,6.415,58.619,46.349,35.337,18.588,1.503,0.326,2.244
47.5,2000,0.7,5.0,1.63867,1.18944,0.90779,0.59317,0.21414,0.1635,1.80756,1.3041,0.99215,0.64585,0.2286,0.17149,324.975,378.8,393.632,332.635,98.627,38.661,532.528,450.559,357.334,197.309,21.12,6.321,54.885,43.433,33.208,17.522,1.426,0.309,2.286
50.0,2000,0.7,5.0,1.76599,1.27107,0.96464,0.62621,0.22453,0.17155,1.94302,1.39001,1.05152,0.67997,0.23912,0.17961,288.331,339.895,356.893,305.319,92.272,36.234,509.19,432.032,344.275,191.193,20.718,6.216,51.044,40.425,31.005,16.416,1.346,0.292,2.339
52.5,2000,0.7,5.0,1.92168,1.36949,1.03247,0.66511,0.23649,0.18076,2.10868,1.49357,1.12234,0.72017,0.25122,0.18889,251.969,300.908,319.761,277.461,85.716,33.729,484.204,412.089,330.145,184.543,20.271,6.097,47.117,37.339,28.737,15.275,1.263,0.274,2.33
55.0,2000,0.7,5.0,2.11538,1.48992,1.1145,0.71146,0.25037,0.19144,2.31476,1.62031,1.208,0.76804,0.26527,0.19963,216.287,262.207,282.528,249.23,78.98,31.153,457.529,390.667,314.878,177.317,19.774,5.964,43.124,34.19,26.415,14.102,1.177,0.255,2.378
57.5,2000,0.7,5.0,2.36149,1.64007,1.21537,0.76746,0.26663,0.20383,2.57663,1.77832,1.31332,0.8259,0.28172,0.21211,181.721,224.202,245.527,220.816,72.089,28.514,429.133,367.706,298.406,169.468,19.221,5.812,39.094,30.998,24.05,12.903,1.088,0.236,2.449
60.0,2000,0.7,5.0,2.68244,1.83156,1.34194,0.83633,0.28591,0.21841,2.91811,1.97984,1.44549,0.89704,0.30123,0.22677,148.746,187.355,209.14,192.44,65.069,25.823,399.002,343.151,280.654,160.944,18.604,5.64,35.055,27.782,21.655,11.683,0.997,0.216,2.506
62.5,2000,0.7,5.0,3.11471,2.08278,1.50487,0.92287,0.30912,0.23577,3.37804,2.24422,1.61561,0.98643,0.32472,0.24426,117.876,152.181,173.802,164.363,57.952,23.09,367.15,316.959,261.55,151.685,17.914,5.444,31.04,24.569,19.247,10.448,0.904,0.196,2.519
65.0,2000,0.7,5.0,3.72117,2.4243,1.72135,1.03458,0.33759,0.25679,4.02331,2.60364,1.84166,1.10184,0.35355,0.26545,89.656,119.254,140.018,136.89,50.774,20.328,333.625,289.107,241.02,141.624,17.141,5.22,27.089,21.387,16.845,9.207,0.81,0.176,2.552
67.5,2000,0.7,5.0,4.6181,2.91034,2.02096,1.18385,0.37329,0.28274,4.97765,3.11514,2.1545,1.25604,0.38967,0.29157,64.645,89.201,108.364,110.387,43.58,17.553,298.537,259.605,218.999,130.682,16.268,4.963,23.243,18.269,14.471,7.969,0.714,0.155,2.585
70.0,2000,0.7,5.0,6.04047,3.64492,2.4583,1.39242,0.41953,0.31568,6.49109,3.88822,2.61117,1.47151,0.43647,0.32474,43.387,62.695,79.502,85.301,36.424,14.784,262.078,228.518,195.44,118.775,15.281,4.667,19.551,15.254,12.153,6.746,0.617,0.134,2.594
72.5,2000,0.7,5.0,8.52298,4.85032,3.14472,1.70192,0.48174,0.35887,9.13257,5.15683,3.32791,1.79122,0.49944,0.36826,26.349,40.412,54.168,62.171,29.381,12.046,224.572,196.011,170.343,105.81,14.154,4.323,16.062,12.387,9.923,5.552,0.52,0.113,2.652
75.0,2000,0.7,5.0,13.49324,7.07374,4.33795,2.20149,0.57032,0.41854,14.42111,7.49686,4.57387,2.30731,0.58908,0.42825,13.823,22.958,33.147,41.655,22.547,9.373,186.517,162.399,143.79,91.703,12.859,3.923,12.826,9.714,7.82,4.408,0.423,0.091,2.644
77.5,2000,0.7,5.0,25.76499,11.96948,6.75667,3.1148,0.70684,0.50727,27.47903,12.64946,7.09945,3.25081,0.72726,0.51769,5.77,10.715,17.174,24.529,16.063,6.811,148.664,128.253,116.039,76.403,11.354,3.455,9.89,7.286,5.887,3.336,0.328,0.071,2.695
80.0,2000,0.7,5.0,68.69589,26.39263,13.0557,5.15426,0.94479,0.65487,73.16125,27.82966,13.67679,5.35768,0.96806,0.66637,1.631,3.581,6.714,11.636,10.144,4.436,112.043,94.512,87.656,59.975,9.584,2.905,7.283,5.146,4.17,2.367,0.236,0.051,2.685
10.0,2250,0.7,5.0,0.98323,0.74991,0.59145,0.40151,0.14965,0.11327,1.10928,0.84108,0.66159,0.44776,0.16332,0.12092,731.286,794.296,773.841,608.214,160.358,62.155,719.024,595.648,457.688,244.205,23.998,7.04,92.18,72.422,54.277,28.126,2.192,0.476,1.036
12.5,2250,0.7,5.0,0.99384,0.75737,0.59701,0.40502,0.1509,0.11423,1.12057,0.84894,0.66739,0.45138,0.16459,0.1219,719.07,782.052,762.831,600.408,158.653,61.508,714.644,592.306,455.415,243.176,23.941,7.026,91.125,71.609,53.691,27.834,2.171,0.472,1.119
15.0,2250,0.7,5.0,1.00711,0.76668,0.60392,0.40938,0.15245,0.11543,1.13467,0.85873,0.67461,0.45588,0.16615,0.12311,704.252,767.186,749.451,590.914,156.577,60.72,709.256,588.189,452.612,241.906,23.87,7.009,89.84,70.62,52.978,27.479,2.146,0.466,1.274
17.5,2250,0.7,5.0,1.0232,0.77796,0.61229,0.41463,0.15431,0.11689,1.15179,0.8706,0.68335,0.46131,0.16804,0.12457,686.904,749.758,733.748,579.759,154.134,59.792,702.838,583.28,449.267,240.388,23.785,6.989,88.329,69.456,52.138,27.061,2.116,0.459,1.33
20.0,2250,0.7,5.0,1.04236,0.79135,0.62221,0.42086,0.15651,0.1186,1.17217,0.88469,0.6937,0.46774,0.17027,0.1263,667.105,729.838,715.777,566.976,151.331,58.727,695.366,577.558,445.363,238.615,23.685,6.965,86.595,68.12,51.174,26.58,2.082,0.452,1.443
22.5,2250,0.7,5.0,1.0649,0.80705,0.63381,0.42811,0.15906,0.12059,1.19614,0.9012,0.70581,0.47523,0.17285,0.1283,644.954,707.51,695.602,552.605,148.173,57.527,686.811,570.995,440.879,236.575,23.569,6.937,84.642,66.614,50.086,26.039,2.043,0.444,1.557
25.0,2250,0.7,5.0,1.09117,0.82529,0.64725,0.43649,0.162,0.12288,1.22408,0.92039,0.71985,0.48389,0.17582,0.1306,620.562,682.871,673.299,536.689,144.667,56.195,677.14,563.564,435.794,234.259,23.436,6.905,82.476,64.943,48.879,25.437,2.0,0.434,1.589
27.5,2250,0.7,5.0,1.12165,0.84635,0.66273,0.4461,0.16535,0.1255,1.25649,0.94255,0.73601,0.49382,0.17921,0.13324,594.053,656.029,648.952,519.278,140.823,54.734,666.317,555.231,430.082,231.652,23.285,6.869,80.102,63.11,47.554,24.776,1.952,0.424,1.73
30.0,2250,0.7,5.0,1.15689,0.8706,0.68049,0.45709,0.16916,0.12847,1.29396,0.96806,0.75455,0.50516,0.18307,0.13624,565.572,627.108,622.657,500.429,136.648,53.147,654.303,545.96,423.714,228.741,23.115,6.828,77.527,61.12,46.114,24.058,1.901,0.413,1.753
32.5,2250,0.7,5.0,1.19761,0.89847,0.70083,0.46961,0.17347,0.13183,1.33727,0.99738,0.77579,0.5181,0.18743,0.13962,535.277,596.247,594.521,480.204,132.152,51.438,641.054,535.71,416.658,225.509,22.924,6.781,74.758,58.977,44.563,23.284,1.845,0.401,1.822
35.0,2250,0.7,5.0,1.24472,0.93052,0.72411,0.48387,0.17833,0.13564,1.38737,1.0311,0.80009,0.53283,0.19235,0.14346,503.346,563.599,564.663,458.674,127.348,49.61,626.523,524.439,408.88,221.937,22.71,6.729,71.804,56.689,42.903,22.456,1.785,0.388,1.973
37.5,2250,0.7,5.0,1.29934,0.96743,0.7508,0.50011,0.18383,0.13993,1.44546,1.06994,0.82796,0.54961,0.19791,0.14777,469.977,529.338,533.216,435.914,122.245,47.668,610.661,512.099,400.341,218.006,22.472,6.67,68.674,54.26,41.141,21.575,1.722,0.374,2.051
40.0,2250,0.7,5.0,1.36296,1.0101,0.78148,0.51865,0.19004,0.14477,1.51312,1.11483,0.85999,0.56876,0.2042,0.15264,435.388,493.654,500.33,412.012,116.857,45.618,593.416,498.639,390.999,213.692,22.207,6.604,65.379,51.699,39.279,20.644,1.655,0.359,2.074
42.5,2250,0.7,5.0,1.43747,1.05965,0.81689,0.53989,0.19706,0.15025,1.59237,1.16695,0.89696,0.5907,0.21131,0.15816,399.823,456.76,466.167,387.061,111.199,43.462,574.735,484.004,380.809,208.971,21.913,6.53,61.93,49.014,37.324,19.664,1.584,0.344,2.14
45.0,2250,0.7,5.0,1.52541,1.11756,0.85799,0.56433,0.20503,0.15645,1.68589,1.22788,0.93987,0.61594,0.21937,0.16441,363.549,418.892,430.912,361.166,105.284,41.209,554.562,468.137,369.72,203.816,21.586,6.447,58.341,46.214,35.281,18.64,1.51,0.328,2.269
47.5,2250,0.7,5.0,1.63017,1.1858,0.90605,0.59261,0.2141,0.1635,1.7973,1.29968,0.99004,0.64515,0.22856,0.1715,326.862,380.315,394.77,334.446,99.13,38.862,532.842,450.978,357.68,198.196,21.224,6.354,54.628,43.31,33.157,17.572,1.433,0.311,2.298
50.0,2250,0.7,5.0,1.75644,1.26704,0.96273,0.6256,0.22448,0.17154,1.93159,1.38515,1.04921,0.67923,0.23905,0.17961,290.089,341.32,357.972,307.03,92.753,36.429,509.524,432.466,344.629,192.078,20.821,6.249,50.809,40.314,30.96,16.466,1.352,0.294,2.338
52.5,2250,0.7,5.0,1.91079,1.36495,1.03035,0.66444,0.23644,0.18076,2.09574,1.48816,1.11981,0.71935,0.25117,0.1889,253.59,302.237,320.775,279.066,86.174,33.917,484.556,412.537,330.509,185.424,20.375,6.131,46.902,37.239,28.697,15.323,1.269,0.276,2.377
55.0,2250,0.7,5.0,2.10273,1.48473,1.11211,0.71072,0.25031,0.19143,2.29987,1.61418,1.20517,0.76715,0.26519,0.19963,217.763,263.433,283.472,250.722,79.414,31.333,457.897,391.127,315.251,178.192,19.878,5.998,42.93,34.102,26.381,14.149,1.182,0.257,2.481
57.5,2250,0.7,5.0,2.34651,1.63404,1.21263,0.76663,0.26657,0.20383,2.55913,1.77126,1.31011,0.82491,0.28166,0.21212,183.044,225.317,246.396,222.188,72.496,28.686,429.514,368.176,298.786,170.336,19.325,5.847,38.92,30.92,24.021,12.949,1.094,0.238,2.44
60.0,2250,0.7,5.0,2.66424,1.82439,1.33875,0.83538,0.28584,0.21843,2.89705,1.97154,1.44179,0.89592,0.30117,0.22681,149.909,188.353,209.928,193.687,65.449,25.986,399.394,343.629,281.042,161.802,18.708,5.676,34.9,27.716,21.631,11.726,1.003,0.218,2.493
62.5,2250,0.7,5.0,3.09192,2.07404,1.50106,0.92175,0.30905,0.23581,3.3519,2.2342,1.61125,0.98515,0.32464,0.24433,118.873,153.055,174.505,165.477,58.302,23.243,367.546,317.442,261.943,152.529,18.018,5.481,30.905,24.513,19.228,10.49,0.909,0.198,2.487
65.0,2250,0.7,5.0,3.69151,2.41329,1.71667,1.03326,0.3375,0.2568,3.98959,2.59113,1.83634,1.10032,0.35343,0.26545,90.483,119.998,140.63,137.866,51.093,20.471,334.019,289.59,241.415,142.451,17.244,5.257,26.971,21.341,16.83,9.246,0.814,0.177,2.529
67.5,2250,0.7,5.0,4.57752,2.89583,2.01499,1.18221,0.3732,0.28274,4.9319,3.09883,2.1478,1.25419,0.38957,0.29156,65.302,89.813,108.881,111.221,43.866,17.684,298.921,260.083,219.394,131.487,16.371,5.0,23.142,18.232,14.461,8.005,0.718,0.156,2.559
70.0,2250,0.7,5.0,5.98093,3.6247,2.45033,1.39034,0.4194,0.31566,6.4245,3.8657,2.6023,1.46918,0.43633,0.32472,43.88,63.173,79.92,85.987,36.676,14.902,262.443,228.983,195.83,119.551,15.382,4.704,19.464,15.225,12.146,6.779,0.621,0.135,2.589
72.5,2250,0.7,5.0,8.42692,4.81977,3.13326,1.69909,0.48162,0.35885,9.02597,5.12309,3.3153,1.7881,0.49929,0.36823,26.689,40.76,54.487,62.709,29.596,12.15,224.906,196.454,170.722,106.548,14.254,4.36,15.988,12.363,9.919,5.582,0.523,0.114,2.675
75.0,2250,0.7,5.0,13.3157,7.02204,4.31972,2.19735,0.57013,0.41856,14.2256,7.44024,4.554,2.3028,0.58887,0.42828,14.029,23.185,33.37,42.047,22.723,9.461,186.806,162.806,144.149,92.392,12.955,3.96,12.765,9.696,7.818,4.434,0.426,0.092,2.621
77.5,2250,0.7,5.0,25.35246,11.8633,6.72298,3.10805,0.70653,0.50719,27.02792,12.53418,7.06309,3.24354,0.7269,0.51751,5.873,10.841,17.309,24.784,16.199,6.883,148.895,128.61,116.368,77.03,11.445,3.491,9.84,7.273,5.887,3.358,0.33,0.071,2.698
80.0,2250,0.7,5.0,67.30894,26.10187,12.97433,5.14058,0.94433,0.65471,71.65387,27.51624,13.58955,5.34316,0.96757,0.66607,1.667,3.632,6.778,11.773,10.239,4.489,112.204,94.802,87.94,60.52,9.669,2.939,7.243,5.137,4.17,2.385,0.238,0.051,2.699
10.0,2500,0.7,5.0,0.97951,0.74818,0.5907,0.40121,0.14963,0.11327,1.10443,0.83881,0.66053,0.44735,0.16329,0.12093,734.13,796.422,775.376,610.738,161.022,62.39,719.088,595.869,458.012,245.035,24.093,7.067,91.708,72.179,54.145,28.176,2.2,0.478,1.024
12.5,2500,0.7,5.0,0.99006,0.75562,0.59624,0.40471,0.15087,0.11423,1.11565,0.84664,0.66632,0.45096,0.16456,0.12189,721.891,784.163,764.356,602.913,159.312,61.742,714.716,592.531,455.741,244.006,24.036,7.053,90.659,71.37,53.561,27.884,2.18,0.473,1.161
15.0,2500,0.7,5.0,1.00324,0.7649,0.60315,0.40907,0.15243,0.11544,1.12966,0.85639,0.67352,0.45546,0.16613,0.12311,707.045,769.279,750.964,593.395,157.231,60.952,709.337,588.421,452.941,242.738,23.966,7.036,89.382,70.385,52.85,27.529,2.154,0.468,1.21
17.5,2500,0.7,5.0,1.01924,0.77613,0.61149,0.41432,0.15429,0.11689,1.14666,0.86821,0.68224,0.46088,0.16801,0.12457,689.662,751.828,735.246,582.212,154.782,60.023,702.93,583.519,449.599,241.221,23.881,7.016,87.88,69.226,52.013,27.111,2.124,0.461,1.296
20.0,2500,0.7,5.0,1.03829,0.78948,0.62139,0.42053,0.15648,0.1186,1.16691,0.88225,0.69257,0.4673,0.17023,0.1263,669.824,731.882,717.257,569.397,151.971,58.956,695.47,577.805,445.698,239.45,23.781,6.992,86.156,67.896,51.052,26.631,2.089,0.454,1.421
22.5,2500,0.7,5.0,1.06069,0.80512,0.63297,0.42778,0.15903,0.1206,1.19072,0.8987,0.70465,0.47479,0.17281,0.1283,647.627,709.525,697.063,554.988,148.804,57.755,686.929,571.252,441.219,237.412,23.665,6.965,84.216,66.397,49.968,26.089,2.05,0.445,1.536
25.0,2500,0.7,5.0,1.0868,0.82329,0.64638,0.43615,0.16197,0.12288,1.21848,0.91781,0.71865,0.48343,0.17578,0.13061,623.183,684.851,674.737,539.03,145.29,56.421,677.274,563.831,436.138,235.097,23.532,6.933,82.063,64.733,48.765,25.487,2.007,0.436,1.615
27.5,2500,0.7,5.0,1.11708,0.84427,0.66183,0.44575,0.16532,0.1255,1.25067,0.93988,0.73478,0.49335,0.17918,0.13325,596.617,657.972,650.365,521.573,141.434,54.957,666.467,555.509,430.43,232.493,23.382,6.897,79.703,62.907,47.444,24.827,1.96,0.426,1.706
30.0,2500,0.7,5.0,1.15209,0.86843,0.67955,0.45673,0.16912,0.12847,1.28789,0.96529,0.75328,0.50468,0.18303,0.13623,568.071,629.009,624.042,502.672,137.248,53.367,654.471,546.249,424.067,229.583,23.212,6.856,77.144,60.926,46.009,24.108,1.908,0.414,1.766
32.5,2500,0.7,5.0,1.19255,0.89619,0.69984,0.46923,0.17343,0.13184,1.3309,0.99449,0.77446,0.5176,0.18738,0.13962,537.705,598.101,595.875,482.391,132.74,51.654,641.24,536.013,417.017,226.352,23.021,6.81,74.391,58.792,44.462,23.334,1.852,0.402,1.869
35.0,2500,0.7,5.0,1.23934,0.92811,0.72307,0.48347,0.1783,0.13564,1.38064,1.02806,0.7987,0.53231,0.1923,0.14345,505.696,565.402,565.983,460.799,127.922,49.823,626.728,524.755,409.244,222.782,22.808,6.758,71.455,56.513,42.809,22.506,1.792,0.389,1.987
37.5,2500,0.7,5.0,1.29359,0.96487,0.74969,0.49969,0.1838,0.13992,1.43831,1.06673,0.8265,0.54907,0.19788,0.14777,472.242,531.084,534.499,437.973,122.804,47.878,610.886,512.429,400.711,218.852,22.571,6.699,68.343,54.095,41.051,21.624,1.729,0.376,2.064
40.0,2500,0.7,5.0,1.35675,1.00736,0.7803,0.51821,0.19,0.14477,1.50545,1.11141,0.85844,0.5682,0.20415,0.15265,437.561,495.338,501.571,413.998,117.401,45.823,593.662,498.982,391.374,214.539,22.306,6.634,65.066,51.544,39.196,20.693,1.662,0.361,2.081
42.5,2500,0.7,5.0,1.43072,1.05669,0.81562,0.53942,0.19703,0.15024,1.58409,1.16331,0.89531,0.5901,0.21127,0.15817,401.896,458.376,467.363,388.97,111.725,43.663,575.001,484.362,381.19,209.819,22.013,6.56,61.637,48.87,37.246,19.713,1.591,0.346,2.146
45.0,2500,0.7,5.0,1.518,1.11434,0.85661,0.56382,0.20499,0.15645,1.67687,1.22395,0.9381,0.61531,0.21932,0.1644,365.513,420.436,432.06,362.992,105.792,41.405,554.849,468.51,370.106,204.663,21.686,6.478,58.068,46.081,35.209,18.688,1.516,0.329,2.201
47.5,2500,0.7,5.0,1.62194,1.18227,0.90453,0.59207,0.21406,0.1635,1.78737,1.29539,0.98812,0.64448,0.2285,0.17151,328.71,381.779,395.865,336.182,99.618,39.053,533.149,451.366,358.071,199.043,21.324,6.385,54.376,43.188,33.092,17.62,1.439,0.313,2.266
50.0,2500,0.7,5.0,1.74718,1.26311,0.96105,0.62501,0.22444,0.17155,1.9205,1.38043,1.04712,0.6785,0.239,0.1796,291.812,342.699,359.009,308.672,93.22,36.614,509.849,432.868,345.026,192.922,20.922,6.281,50.576,40.203,30.901,16.512,1.358,0.295,2.329
52.5,2500,0.7,5.0,1.90023,1.36053,1.02847,0.66379,0.23639,0.18079,2.0832,1.4829,1.11749,0.71856,0.2511,0.18891,255.179,303.523,321.75,280.607,86.619,34.095,484.899,412.953,330.909,186.265,20.476,6.164,46.69,37.14,28.645,15.369,1.274,0.277,2.342
55.0,2500,0.7,5.0,2.09048,1.47969,1.10997,0.71,0.25025,0.19144,2.28545,1.60823,1.20257,0.76629,0.26513,0.19963,219.211,264.619,284.381,252.155,79.835,31.504,458.256,391.555,315.655,179.029,19.979,6.031,42.739,34.014,26.334,14.194,1.188,0.258,2.428
57.5,2500,0.7,5.0,2.332,1.62818,1.21016,0.76581,0.2665,0.20385,2.5422,1.76442,1.30716,0.82394,0.28158,0.21213,184.342,226.397,247.234,223.508,72.893,28.85,429.886,368.616,299.193,171.165,19.426,5.881,38.748,30.843,23.981,12.992,1.099,0.239,2.505
60.0,2500,0.7,5.0,2.64663,1.81744,1.33586,0.83444,0.28579,0.21843,2.87668,1.96349,1.43836,0.89483,0.3011,0.22681,151.05,189.32,210.689,194.887,65.818,26.141,399.774,344.077,281.45,162.622,18.81,5.71,34.748,27.65,21.597,11.768,1.008,0.219,2.517
62.5,2500,0.7,5.0,3.06988,2.06557,1.49758,0.92067,0.30897,0.23579,3.32662,2.22448,1.60718,0.98388,0.32456,0.2443,119.852,153.903,175.183,166.551,58.643,23.389,367.931,317.897,262.35,153.338,18.119,5.515,30.771,24.457,19.2,10.529,0.914,0.199,2.497
65.0,2500,0.7,5.0,3.66284,2.40259,1.71236,1.03196,0.33743,0.25681,3.95699,2.57898,1.83138,1.09883,0.35336,0.26544,91.296,120.722,141.22,138.808,51.404,20.607,334.403,290.046,241.82,143.244,17.345,5.292,26.854,21.294,16.808,9.283,0.819,0.178,2.542
67.5,2500,0.7,5.0,4.53829,2.88177,2.00943,1.18062,0.37311,0.28276,4.88769,3.08301,2.14148,1.25239,0.38947,0.29158,65.949,90.408,109.38,112.025,44.145,17.81,299.296,260.535,219.792,132.259,16.471,5.036,23.042,18.194,14.443,8.04,0.722,0.157,2.571
70.0,2500,0.7,5.0,5.92359,3.60516,2.4428,1.38829,0.41929,0.31566,6.3604,3.84393,2.59385,1.4669,0.43622,0.32472,44.365,63.638,80.325,86.651,36.922,15.016,262.8,229.425,196.218,120.297,15.481,4.74,19.379,15.195,12.133,6.811,0.625,0.136,2.618
72.5,2500,0.7,5.0,8.33452,4.79038,3.12238,1.6963,0.48145,0.35886,8.92348,5.09064,3.30323,1.78504,0.49913,0.36824,27.024,41.098,54.796,63.231,29.806,12.25,225.232,196.875,171.094,107.259,14.35,4.396,15.916,12.34,9.91,5.611,0.527,0.115,2.65
75.0,2500,0.7,5.0,13.14473,6.97206,4.30243,2.19332,0.56995,0.4186,14.03738,7.38557,4.53503,2.29841,0.58869,0.42835,14.233,23.407,33.585,42.428,22.895,9.546,187.089,163.195,144.497,93.058,13.049,3.996,12.705,9.679,7.812,4.459,0.429,0.093,2.73
77.5,2500,0.7,5.0,24.9615,11.76238,6.69042,3.10135,0.70628,0.50727,26.60027,12.42461,7.02775,3.23633,0.72667,0.51762,5.974,10.963,17.44,25.033,16.332,6.951,149.12,128.951,116.681,77.636,11.535,3.526,9.79,7.26,5.883,3.379,0.333,0.072,2.669
80.0,2500,0.7,5.0,65.97769,25.82265,12.89547,5.12707,0.94386,0.65477,70.20728,27.21537,13.50482,5.32871,0.96709,0.66623,1.703,3.682,6.84,11.907,10.332,4.539,112.36,95.079,88.205,61.048,9.752,2.972,7.203,5.128,4.168,2.401,0.24,0.052,2.715
10.0,2750,0.7,5.0,0.9759,0.7465,0.58986,0.40092,0.1496,0.11326,1.09972,0.8366,0.65941,0.44695,0.16326,0.12093,736.912,798.466,776.843,613.119,161.656,62.609,719.151,596.057,458.228,245.81,24.184,7.091,91.243,71.94,54.031,28.221,2.208,0.48,1.011
12.5,2750,0.7,5.0,0.98639,0.75392,0.59539,0.40441,0.15085,0.11423,1.11086,0.8444,0.66519,0.45056,0.16452,0.1219,724.65,786.193,765.813,605.277,159.942,61.96,714.787,592.724,455.959,244.783,24.127,7.078,90.201,71.134,53.449,27.93,2.187,0.475,1.188
