sunzen,elev,aot,wv,C_B2,C_B3,C_B4,C_B5,C_B6,C_B7,Ce_B2,Ce_B3,Ce_B4,Ce_B5,Ce_B6,Ce_B7,Edir_B2,Edir_B3,Edir_B4,Edir_B5,Edir_B6,Edir_B7,Edif_B2,Edif_B3,Edif_B4,Edif_B5,Edif_B6,Edif_B7,Eenv_B2,Eenv_B3,Eenv_B4,Eenv_B5,Eenv_B6,Eenv_B7,sec
40.0,3250,0.05,4.0,0.14357,0.09287,0.06419,0.03582,0.01325,0.00985,0.18123,0.1152,0.07803,0.04218,0.01463,0.01057,1164.571,1145.76,1032.816,687.235,176.371,58.299,167.194,106.406,66.3,24.616,2.337,0.574,43.865,25.587,14.291,4.372,0.243,0.042,1.551
42.5,3250,0.05,4.0,0.14933,0.09637,0.0665,0.03704,0.0137,0.01019,0.18719,0.11878,0.08037,0.04341,0.01508,0.01091,1110.8,1094.916,989.268,660.056,169.53,56.013,165.878,105.519,65.787,24.448,2.323,0.571,42.049,24.53,13.718,4.204,0.234,0.04,1.682
45.0,3250,0.05,4.0,0.15591,0.10035,0.06911,0.03842,0.01421,0.01059,0.19398,0.12284,0.08301,0.04479,0.01559,0.01132,1054.511,1041.657,943.623,631.555,162.356,53.617,164.411,104.53,65.217,24.262,2.307,0.568,40.146,23.422,13.117,4.028,0.224,0.039,1.772
47.5,3250,0.05,4.0,0.16346,0.10489,0.07208,0.03997,0.01479,0.01105,0.20177,0.12747,0.08602,0.04636,0.01617,0.01178,995.84,986.101,895.975,601.787,154.864,51.114,162.776,103.429,64.583,24.056,2.29,0.565,38.158,22.265,12.489,3.844,0.214,0.037,1.65
50.0,3250,0.05,4.0,0.17215,0.11009,0.07547,0.04174,0.01544,0.01156,0.21075,0.13277,0.08945,0.04814,0.01682,0.01229,934.935,928.377,846.425,570.808,147.068,48.511,160.951,102.202,63.878,23.828,2.271,0.561,36.091,21.061,11.835,3.652,0.203,0.035,1.752
52.5,3250,0.05,4.0,0.18225,0.11608,0.07936,0.04377,0.01618,0.01214,0.22118,0.13889,0.09339,0.05018,0.01756,0.01286,871.954,868.622,795.077,538.681,138.984,45.812,158.911,100.833,63.095,23.577,2.249,0.556,33.948,19.812,11.157,3.453,0.192,0.033,1.773
55.0,3250,0.05,4.0,0.19407,0.12305,0.08385,0.04609,0.01703,0.01281,0.23339,0.146,0.09794,0.05252,0.01842,0.01353,807.072,806.983,742.046,505.468,130.627,43.023,156.625,99.302,62.223,23.299,2.225,0.551,31.734,18.521,10.456,3.247,0.181,0.031,1.775
57.5,3250,0.05,4.0,0.20804,0.13123,0.0891,0.04879,0.01801,0.01357,0.24782,0.15435,0.10325,0.05523,0.0194,0.0143,740.482,743.622,687.451,471.234,122.015,40.149,154.053,97.586,61.249,22.992,2.198,0.545,29.455,17.192,9.733,3.035,0.169,0.029,1.785
60.0,3250,0.05,4.0,0.22479,0.14094,0.09528,0.05195,0.01916,0.01449,0.26512,0.16426,0.10952,0.05841,0.02055,0.01522,672.4,678.716,631.419,436.048,113.163,37.197,151.151,95.656,60.161,22.653,2.168,0.539,27.116,15.827,8.99,2.817,0.157,0.027,1.756
62.5,3250,0.05,4.0,0.24517,0.15262,0.10267,0.0557,0.02049,0.01554,0.28616,0.17618,0.117,0.06218,0.02188,0.01627,603.071,612.464,574.092,399.981,104.091,34.173,147.854,93.472,58.94,22.278,2.133,0.531,24.723,14.429,8.229,2.593,0.145,0.025,1.785
65.0,3250,0.05,4.0,0.27044,0.16693,0.11164,0.06021,0.0221,0.01676,0.31226,0.19078,0.12609,0.06672,0.02349,0.0175,532.784,545.091,515.622,363.107,94.816,31.083,144.086,90.991,57.564,21.864,2.095,0.521,22.283,13.002,7.451,2.364,0.132,0.023,1.819
67.5,3250,0.05,4.0,0.30254,0.18484,0.12276,0.06575,0.02403,0.01829,0.34542,0.20906,0.13735,0.0723,0.02542,0.01901,461.886,476.867,456.184,325.506,85.359,27.935,139.739,88.143,56.001,21.403,2.051,0.511,19.804,11.55,6.657,2.13,0.119,0.02,1.888
70.0,3250,0.05,4.0,0.34459,0.20789,0.13691,0.07272,0.02643,0.02013,0.38885,0.23259,0.15168,0.0793,0.02783,0.02086,390.81,408.118,395.979,287.261,75.74,24.737,134.67,84.845,54.212,20.889,2.002,0.498,17.296,10.078,5.851,1.892,0.106,0.018,1.847
72.5,3250,0.05,4.0,0.40192,0.23864,0.1555,0.08175,0.02948,0.02242,0.44806,0.26397,0.17052,0.08839,0.03087,0.02317,320.129,339.268,335.26,248.464,65.98,21.496,128.667,80.963,52.133,20.311,1.945,0.482,14.77,8.592,5.034,1.651,0.092,0.016,1.901
75.0,3250,0.05,4.0,0.48447,0.28168,0.18105,0.09393,0.03351,0.02541,0.53332,0.30789,0.19639,0.10065,0.03492,0.02612,250.63,270.898,274.352,209.219,56.103,18.222,121.422,76.307,49.671,19.651,1.88,0.463,12.243,7.1,4.21,1.406,0.079,0.013,1.829
77.5,3250,0.05,4.0,0.61287,0.34614,0.21838,0.1113,0.03906,0.02948,0.66594,0.37367,0.23421,0.11813,0.04047,0.03022,183.482,203.869,213.729,169.656,46.137,14.926,112.451,70.567,46.674,18.883,1.802,0.44,9.737,5.613,3.383,1.158,0.065,0.011,1.92
80.0,3250,0.05,4.0,0.83762,0.45292,0.27803,0.13811,0.0473,0.03536,0.89808,0.48265,0.29463,0.14509,0.04871,0.03614,120.528,139.571,154.149,129.951,36.113,11.622,100.957,63.215,42.858,17.947,1.708,0.411,7.287,4.149,2.559,0.908,0.051,0.009,1.878
10.0,3500,0.05,4.0,0.10906,0.07182,0.05032,0.02851,0.01058,0.00777,0.14476,0.09325,0.06371,0.03474,0.01195,0.00848,1581.594,1537.174,1366.483,894.34,228.539,75.84,172.493,110.407,68.761,25.496,2.417,0.589,56.453,32.933,18.301,5.569,0.314,0.054,0.789
12.5,3500,0.05,4.0,0.11002,0.07243,0.05073,0.02873,0.01066,0.00784,0.14575,0.09386,0.06413,0.03496,0.01203,0.00855,1565.523,1522.032,1353.557,886.294,226.513,75.162,172.243,110.238,68.663,25.464,2.415,0.589,55.927,32.627,18.134,5.52,0.311,0.054,0.895
15.0,3500,0.05,4.0,0.11122,0.07318,0.05123,0.02901,0.01077,0.00791,0.14698,0.09463,0.06464,0.03524,0.01214,0.00862,1545.948,1503.589,1337.811,876.49,224.044,74.336,171.934,110.029,68.542,25.424,2.412,0.588,55.287,32.254,17.932,5.46,0.308,0.053,0.917
17.5,3500,0.05,4.0,0.11265,0.07408,0.05184,0.02934,0.01089,0.00801,0.14846,0.09555,0.06526,0.03557,0.01226,0.00874,1522.91,1481.879,1319.274,864.95,221.138,73.364,171.562,109.777,68.396,25.375,2.408,0.588,54.533,31.816,17.694,5.39,0.304,0.053,1.023
20.0,3500,0.05,4.0,0.11435,0.07514,0.05256,0.02973,0.01104,0.00812,0.15022,0.09664,0.06598,0.03596,0.01241,0.00884,1496.456,1456.948,1297.983,851.692,217.799,72.247,171.126,109.482,68.225,25.319,2.404,0.587,53.667,31.311,17.42,5.31,0.299,0.052,1.072
22.5,3500,0.05,4.0,0.11633,0.07638,0.0534,0.03018,0.01121,0.00825,0.15226,0.0979,0.06683,0.03642,0.01258,0.00897,1466.642,1428.844,1273.98,836.745,214.035,70.988,170.621,109.14,68.026,25.253,2.399,0.586,52.691,30.743,17.111,5.219,0.294,0.051,1.185
25.0,3500,0.05,4.0,0.11862,0.07781,0.05436,0.0307,0.0114,0.00841,0.15462,0.09935,0.0678,0.03694,0.01278,0.00912,1433.53,1397.627,1247.313,820.135,209.853,69.59,170.043,108.748,67.799,25.178,2.393,0.585,51.606,30.111,16.768,5.118,0.288,0.05,1.227
27.5,3500,0.05,4.0,0.12123,0.07944,0.05545,0.03129,0.01162,0.00858,0.15732,0.10102,0.06891,0.03754,0.013,0.0093,1397.19,1363.359,1218.033,801.896,205.26,68.054,169.387,108.302,67.54,25.093,2.386,0.584,50.415,29.418,16.392,5.007,0.282,0.049,1.247
30.0,3500,0.05,4.0,0.12421,0.08129,0.05669,0.03196,0.01187,0.00877,0.16039,0.1029,0.07017,0.03821,0.01325,0.00949,1357.699,1326.109,1186.198,782.062,200.266,66.383,168.646,107.799,67.248,24.996,2.378,0.582,49.12,28.663,15.982,4.886,0.275,0.048,1.311
32.5,3500,0.05,4.0,0.1276,0.08339,0.0581,0.03272,0.01216,0.009,0.16389,0.10505,0.07159,0.03897,0.01354,0.00971,1315.142,1285.957,1151.872,760.67,194.88,64.582,167.815,107.235,66.92,24.887,2.37,0.581,47.722,27.849,15.54,4.756,0.268,0.046,1.44
35.0,3500,0.05,4.0,0.13144,0.08576,0.05968,0.03357,0.01248,0.00924,0.16785,0.10747,0.07319,0.03983,0.01385,0.00996,1269.611,1242.983,1115.122,737.763,189.113,62.654,166.884,106.602,66.552,24.766,2.36,0.579,46.226,26.978,15.067,4.616,0.26,0.045,1.435
37.5,3500,0.05,4.0,0.1358,0.08845,0.06147,0.03453,0.01284,0.00952,0.17235,0.11021,0.075,0.04079,0.01422,0.01025,1221.206,1197.279,1076.023,713.383,182.975,60.602,165.845,105.896,66.142,24.63,2.349,0.577,44.634,26.051,14.563,4.468,0.252,0.044,1.532
40.0,3500,0.05,4.0,0.14075,0.09148,0.06349,0.0356,0.01324,0.00984,0.17746,0.1133,0.07704,0.04187,0.01462,0.01056,1170.035,1148.941,1034.652,687.58,176.479,58.43,164.687,105.109,65.685,24.479,2.337,0.575,42.949,25.069,14.029,4.311,0.243,0.042,1.577
42.5,3500,0.05,4.0,0.14638,0.09492,0.06576,0.03681,0.01369,0.01019,0.18327,0.11681,0.07935,0.04309,0.01507,0.0109,1116.215,1098.075,991.094,660.4,169.637,56.143,163.396,104.232,65.176,24.312,2.323,0.572,41.175,24.035,13.467,4.145,0.234,0.04,1.65
45.0,3500,0.05,4.0,0.15281,0.09883,0.06834,0.03818,0.01421,0.01059,0.1899,0.1208,0.08196,0.04447,0.01559,0.01131,1059.871,1044.789,945.438,631.898,162.463,53.745,161.958,103.256,64.611,24.126,2.308,0.569,39.314,22.95,12.878,3.972,0.224,0.039,1.641
47.5,3500,0.05,4.0,0.16017,0.10328,0.07127,0.03973,0.01478,0.01105,0.1975,0.12534,0.08493,0.04602,0.01616,0.01177,1001.138,989.203,897.776,602.129,154.97,51.241,160.356,102.169,63.982,23.921,2.29,0.566,37.372,21.818,12.262,3.79,0.214,0.037,1.69
50.0,3500,0.05,4.0,0.16866,0.10839,0.07461,0.04148,0.01543,0.01156,0.20626,0.13055,0.08831,0.04779,0.01681,0.01227,940.162,931.445,848.211,571.149,147.173,48.636,158.568,100.958,63.283,23.694,2.271,0.562,35.351,20.639,11.621,3.601,0.203,0.035,1.727
52.5,3500,0.05,4.0,0.17851,0.11427,0.07844,0.04349,0.01618,0.01215,0.21642,0.13655,0.09219,0.04981,0.01756,0.01287,877.101,871.651,796.847,539.021,139.088,45.935,156.569,99.606,62.506,23.443,2.25,0.558,33.256,19.417,10.956,3.405,0.192,0.033,1.794
55.0,3500,0.05,4.0,0.19003,0.12111,0.08287,0.0458,0.01702,0.01282,0.22832,0.14352,0.09668,0.05213,0.0184,0.01354,812.129,809.969,743.796,505.806,130.73,43.144,154.33,98.096,61.642,23.166,2.225,0.553,31.092,18.154,10.268,3.202,0.181,0.031,1.7
57.5,3500,0.05,4.0,0.20365,0.12913,0.08804,0.04847,0.018,0.01358,0.24238,0.1517,0.10191,0.05482,0.01938,0.0143,745.434,746.558,689.178,471.57,122.116,40.268,151.811,96.402,60.676,22.859,2.198,0.547,28.864,16.853,9.559,2.993,0.169,0.029,1.77
60.0,3500,0.05,4.0,0.21997,0.13864,0.09414,0.05161,0.01914,0.01447,0.25921,0.16141,0.10808,0.05798,0.02053,0.0152,677.232,681.594,633.121,436.382,113.263,37.314,148.969,94.498,59.599,22.522,2.168,0.54,26.577,15.517,8.83,2.778,0.157,0.027,1.823
62.5,3500,0.05,4.0,0.2398,0.15009,0.10141,0.05532,0.02048,0.01552,0.27968,0.17308,0.11545,0.06171,0.02186,0.01625,607.763,615.273,575.763,400.312,104.189,34.287,145.742,92.344,58.388,22.147,2.134,0.532,24.237,14.149,8.084,2.558,0.144,0.025,1.821
65.0,3500,0.05,4.0,0.26438,0.1641,0.11025,0.0598,0.02208,0.01677,0.30505,0.18738,0.1244,0.06622,0.02347,0.0175,537.313,547.821,517.258,363.436,94.912,31.194,142.057,89.898,57.026,21.734,2.096,0.523,21.85,12.752,7.32,2.332,0.132,0.023,1.846
67.5,3500,0.05,4.0,0.29558,0.18163,0.12119,0.06529,0.02401,0.01826,0.33725,0.20526,0.13548,0.07174,0.02541,0.01897,466.221,479.501,457.776,325.832,85.453,28.042,137.806,87.093,55.479,21.275,2.052,0.512,19.425,11.33,6.542,2.101,0.119,0.02,1.855
70.0,3500,0.05,4.0,0.3364,0.20418,0.13511,0.0722,0.02641,0.02013,0.37938,0.22826,0.14958,0.07869,0.02781,0.02085,394.914,410.637,397.52,287.582,75.831,24.839,132.851,83.844,53.709,20.763,2.003,0.5,16.971,9.889,5.751,1.867,0.106,0.018,1.856
72.5,3500,0.05,4.0,0.39199,0.23423,0.1534,0.08114,0.02947,0.02241,0.43675,0.25892,0.16809,0.08769,0.03086,0.02316,323.951,341.647,336.736,248.78,66.068,21.593,126.986,80.025,51.654,20.187,1.947,0.484,14.499,8.434,4.949,1.628,0.092,0.016,1.861
75.0,3500,0.05,4.0,0.4719,0.27625,0.17851,0.09321,0.03348,0.02539,0.51922,0.30178,0.19353,0.09983,0.03488,0.0261,254.106,273.101,275.747,209.528,56.188,18.313,119.912,75.445,49.223,19.53,1.881,0.465,12.024,6.972,4.141,1.387,0.079,0.013,1.889
77.5,3500,0.05,4.0,0.59592,0.3391,0.21517,0.11042,0.03903,0.02945,0.64722,0.3659,0.23065,0.11714,0.04044,0.03018,186.523,205.848,215.018,169.954,46.217,15.011,111.152,69.804,46.265,18.766,1.804,0.442,9.569,5.516,3.329,1.142,0.065,0.011,1.872
80.0,3500,0.05,4.0,0.8123,0.44303,0.27369,0.13695,0.04725,0.03539,0.87056,0.47191,0.28991,0.14383,0.04866,0.03616,123.016,141.255,155.295,130.235,36.188,11.699,99.926,62.58,42.503,17.836,1.71,0.414,7.167,4.08,2.519,0.896,0.051,0.009,1.879
10.0,3750,0.05,4.0,0.10703,0.07081,0.04979,0.02835,0.01039,0.00777,0.14184,0.09175,0.06292,0.03449,0.01166,0.00849,1587.216,1540.391,1368.297,894.676,228.647,75.968,169.887,109.074,68.134,25.361,2.376,0.59,55.244,32.256,17.962,5.492,0.291,0.055,0.807
12.5,3750,0.05,4.0,0.10797,0.0714,0.0502,0.02857,0.01048,0.00784,0.14281,0.09235,0.06333,0.03471,0.01175,0.00855,1571.136,1525.246,1355.37,886.629,226.621,75.29,169.642,108.907,68.037,25.328,2.374,0.59,54.731,31.956,17.799,5.443,0.288,0.054,0.867
15.0,3750,0.05,4.0,0.10914,0.07214,0.0507,0.02884,0.01057,0.00791,0.14401,0.09311,0.06384,0.03498,0.01184,0.00862,1551.551,1506.797,1339.62,876.826,224.152,74.464,169.339,108.701,67.917,25.289,2.37,0.589,54.105,31.592,17.601,5.385,0.285,0.053,0.938
17.5,3750,0.05,4.0,0.11055,0.07303,0.0513,0.02917,0.0107,0.00801,0.14546,0.09401,0.06445,0.03531,0.01197,0.00874,1528.5,1485.081,1321.081,865.284,221.245,73.491,168.974,108.452,67.773,25.241,2.367,0.589,53.368,31.162,17.367,5.316,0.281,0.053,1.04
20.0,3750,0.05,4.0,0.11221,0.07407,0.05201,0.02956,0.01084,0.00812,0.14718,0.09508,0.06517,0.0357,0.01211,0.00884,1502.03,1460.142,1299.788,852.027,217.907,72.374,168.547,108.16,67.603,25.184,2.362,0.588,52.522,30.669,17.098,5.236,0.277,0.052,1.077
22.5,3750,0.05,4.0,0.11415,0.07529,0.05283,0.03001,0.01101,0.00825,0.14918,0.09632,0.066,0.03616,0.01228,0.00897,1472.199,1432.031,1275.781,837.079,214.142,71.115,168.051,107.822,67.405,25.119,2.357,0.587,51.568,30.113,16.796,5.146,0.272,0.051,1.149
25.0,3750,0.05,4.0,0.11638,0.0767,0.05378,0.03052,0.0112,0.00841,0.15148,0.09775,0.06696,0.03668,0.01247,0.00912,1439.066,1400.804,1249.109,820.469,209.96,69.716,167.485,107.435,67.18,25.044,2.352,0.586,50.508,29.495,16.459,5.047,0.267,0.05,1.234
27.5,3750,0.05,4.0,0.11894,0.0783,0.05486,0.03111,0.01142,0.00858,0.15412,0.09938,0.06805,0.03726,0.01269,0.0093,1402.703,1366.525,1219.825,802.23,205.367,68.179,166.841,106.995,66.923,24.958,2.345,0.585,49.344,28.816,16.09,4.937,0.261,0.049,1.368
30.0,3750,0.05,4.0,0.12186,0.08012,0.05609,0.03178,0.01166,0.00878,0.15713,0.10124,0.06929,0.03793,0.01294,0.0095,1363.186,1329.263,1187.985,782.395,200.372,66.508,166.115,106.498,66.633,24.862,2.337,0.584,48.078,28.078,15.688,4.818,0.255,0.048,1.311
32.5,3750,0.05,4.0,0.12517,0.08218,0.05748,0.03253,0.01194,0.00899,0.16054,0.10335,0.0707,0.03869,0.01322,0.00972,1320.6,1289.096,1153.653,761.003,194.986,64.707,165.3,105.941,66.308,24.754,2.329,0.582,46.713,27.281,15.254,4.69,0.248,0.047,1.437
35.0,3750,0.05,4.0,0.12893,0.08452,0.05904,0.03337,0.01226,0.00924,0.16442,0.10573,0.07228,0.03954,0.01353,0.00996,1275.036,1246.107,1116.897,738.095,189.218,62.777,164.387,105.316,65.943,24.632,2.319,0.58,45.251,26.429,14.79,4.553,0.241,0.045,1.44
37.5,3750,0.05,4.0,0.13319,0.08715,0.06081,0.03432,0.01261,0.00952,0.16881,0.10841,0.07407,0.0405,0.01388,0.01024,1226.594,1200.386,1077.79,713.716,183.08,60.724,163.368,104.618,65.536,24.497,2.308,0.578,43.695,25.521,14.296,4.406,0.233,0.044,1.516
40.0,3750,0.05,4.0,0.13803,0.09014,0.0628,0.03539,0.013,0.00984,0.1738,0.11146,0.07609,0.04157,0.01428,0.01055,1175.381,1152.029,1036.411,687.911,176.583,58.552,162.232,103.84,65.083,24.346,2.296,0.576,42.049,24.561,13.773,4.251,0.225,0.042,1.572
42.5,3750,0.05,4.0,0.14353,0.09352,0.06504,0.0366,0.01344,0.0102,0.17947,0.1149,0.07836,0.04278,0.01472,0.01093,1121.514,1101.139,992.843,660.731,169.74,56.264,160.967,102.975,64.578,24.18,2.282,0.574,40.315,23.549,13.221,4.088,0.216,0.041,1.56
45.0,3750,0.05,4.0,0.1498,0.09735,0.06759,0.03795,0.01395,0.0106,0.18594,0.11882,0.08094,0.04415,0.01522,0.01132,1065.117,1047.828,947.175,632.228,162.565,53.865,159.557,102.01,64.017,23.994,2.267,0.571,38.496,22.488,12.643,3.917,0.207,0.039,1.675
47.5,3750,0.05,4.0,0.15699,0.10173,0.07048,0.03949,0.0145,0.01104,0.19336,0.12327,0.08386,0.04569,0.01578,0.01176,1006.324,992.214,899.502,602.457,155.072,51.359,157.986,100.936,63.393,23.789,2.249,0.567,36.598,21.379,12.039,3.738,0.198,0.037,1.657
50.0,3750,0.05,4.0,0.16528,0.10674,0.07377,0.04123,0.01514,0.01157,0.2019,0.12838,0.0872,0.04745,0.01642,0.01229,945.281,934.425,849.923,571.477,147.274,48.753,156.233,99.74,62.7,23.562,2.23,0.564,34.623,20.226,11.41,3.552,0.188,0.035,1.775
52.5,3750,0.05,4.0,0.17489,0.11252,0.07755,0.04322,0.01587,0.01214,0.21181,0.13427,0.09102,0.04945,0.01715,0.01286,882.143,874.594,798.543,539.347,139.187,46.05,154.274,98.405,61.929,23.312,2.209,0.559,32.575,19.03,10.758,3.358,0.178,0.033,1.816
55.0,3750,0.05,4.0,0.18612,0.11922,0.08192,0.04551,0.0167,0.01281,0.2234,0.14111,0.09545,0.05175,0.01798,0.01352,817.083,812.87,745.474,506.131,130.828,43.257,152.079,96.914,61.072,23.035,2.185,0.554,30.46,17.794,10.084,3.159,0.167,0.031,1.712
57.5,3750,0.05,4.0,0.19941,0.12709,0.08702,0.04817,0.01766,0.0136,0.2371,0.14913,0.10061,0.05442,0.01894,0.01431,750.288,749.41,690.835,471.893,122.213,40.379,149.612,95.241,60.114,22.73,2.158,0.549,28.281,16.521,9.388,2.952,0.157,0.029,1.767
60.0,3750,0.05,4.0,0.2153,0.13642,0.09302,0.05128,0.01876,0.01448,0.25349,0.15865,0.10669,0.05755,0.02004,0.0152,681.97,684.391,634.754,436.703,113.358,37.423,146.828,93.363,59.046,22.393,2.127,0.542,26.045,15.213,8.674,2.74,0.145,0.027,1.758
62.5,3750,0.05,4.0,0.23461,0.14763,0.10019,0.05496,0.02007,0.01553,0.27341,0.17008,0.11394,0.06126,0.02136,0.01625,612.368,618.006,577.368,400.632,104.283,34.393,143.668,91.238,57.847,22.02,2.093,0.534,23.757,13.873,7.941,2.523,0.134,0.025,1.809
65.0,3750,0.05,4.0,0.25853,0.16136,0.1089,0.0594,0.02163,0.01677,0.29807,0.18408,0.12276,0.06573,0.02291,0.01751,541.76,550.477,518.829,363.753,95.004,31.297,140.061,88.826,56.498,21.608,2.055,0.525,21.423,12.506,7.192,2.3,0.122,0.023,1.831
67.5,3750,0.05,4.0,0.28886,0.17853,0.11967,0.06485,0.02352,0.01826,0.32935,0.20158,0.13367,0.0712,0.02481,0.01898,470.482,482.066,459.307,326.145,85.543,28.142,135.902,86.061,54.966,21.149,2.012,0.514,19.051,11.114,6.428,2.073,0.11,0.02,1.81
70.0,3750,0.05,4.0,0.32851,0.20059,0.13337,0.07169,0.02586,0.02013,0.37024,0.22408,0.14753,0.07809,0.02715,0.02085,398.951,413.093,399.002,287.891,75.918,24.936,131.058,82.861,53.214,20.639,1.963,0.502,16.65,9.703,5.652,1.842,0.098,0.018,1.863
72.5,3750,0.05,4.0,0.38242,0.22996,0.15136,0.08056,0.02883,0.02241,0.42585,0.25403,0.16575,0.08701,0.03013,0.02315,327.717,343.968,338.158,249.083,66.152,21.685,125.327,79.1,51.182,20.066,1.907,0.486,14.231,8.278,4.866,1.606,0.086,0.016,1.855
75.0,3750,0.05,4.0,0.4598,0.271,0.17604,0.09251,0.03274,0.02543,0.50565,0.29588,0.19074,0.09903,0.03403,0.02614,257.537,275.254,277.092,209.825,56.269,18.4,118.416,74.595,48.78,19.411,1.842,0.468,11.808,6.847,4.072,1.368,0.073,0.013,1.865
77.5,3750,0.05,4.0,0.57964,0.33231,0.21206,0.10956,0.03813,0.02949,0.62925,0.35839,0.2272,0.11618,0.03942,0.03022,189.534,207.784,216.264,170.242,46.293,15.091,109.862,69.049,45.86,18.651,1.765,0.445,9.403,5.419,3.275,1.127,0.06,0.011,1.899
80.0,3750,0.05,4.0,0.78809,0.4335,0.26948,0.13583,0.04611,0.03534,0.84424,0.46156,0.28534,0.14261,0.04744,0.03611,125.489,142.908,156.406,130.509,36.259,11.771,98.896,61.95,42.149,17.727,1.672,0.416,7.047,4.011,2.48,0.885,0.048,0.009,1.876
10.0,4000,0.05,4.0,0.10506,0.06982,0.04928,0.02819,0.01039,0.00777,0.139,0.09029,0.06215,0.03424,0.01166,0.00849,1592.711,1543.507,1370.026,894.998,228.751,76.085,167.338,107.771,67.521,25.229,2.377,0.591,54.056,31.592,17.63,5.416,0.291,0.055,0.863
12.5,4000,0.05,4.0,0.10598,0.07041,0.04968,0.02841,0.01048,0.00784,0.13995,0.09089,0.06256,0.03446,0.01175,0.00855,1576.623,1528.358,1357.097,886.951,226.724,75.406,167.098,107.606,67.425,25.197,2.375,0.591,53.554,31.299,17.471,5.369,0.288,0.054,0.877
15.0,4000,0.05,4.0,0.10713,0.07113,0.05018,0.02868,0.01058,0.00791,0.14113,0.09162,0.06306,0.03474,0.01185,0.00864,1557.027,1509.904,1341.347,877.147,224.255,74.58,166.801,107.402,67.305,25.157,2.372,0.59,52.943,30.942,17.276,5.311,0.285,0.054,0.926
17.5,4000,0.05,4.0,0.10851,0.07201,0.05077,0.02901,0.0107,0.00802,0.14255,0.09251,0.06366,0.03506,0.01197,0.00874,1533.964,1488.183,1322.805,865.606,221.348,73.607,166.444,107.157,67.162,25.109,2.368,0.59,52.223,30.522,17.047,5.243,0.282,0.053,0.99
20.0,4000,0.05,4.0,0.11013,0.07304,0.05147,0.02939,0.01084,0.00813,0.14423,0.09357,0.06437,0.03545,0.01211,0.00884,1507.48,1463.237,1301.508,852.348,218.01,72.49,166.024,106.869,66.993,25.053,2.364,0.589,51.397,30.039,16.783,5.164,0.277,0.052,1.092
22.5,4000,0.05,4.0,0.11203,0.07423,0.05229,0.02984,0.01101,0.00825,0.14618,0.09479,0.06519,0.0359,0.01229,0.00897,1477.632,1435.118,1277.499,837.4,214.245,71.23,165.538,106.534,66.798,24.987,2.359,0.588,50.464,29.495,16.487,5.076,0.273,0.051,1.168
25.0,4000,0.05,4.0,0.11422,0.07561,0.05322,0.03035,0.0112,0.00841,0.14843,0.09619,0.06614,0.03642,0.01247,0.00912,1444.48,1403.882,1250.823,820.79,210.062,69.831,164.982,106.152,66.574,24.913,2.353,0.587,49.429,28.89,16.157,4.978,0.267,0.05,1.176
27.5,4000,0.05,4.0,0.11672,0.07719,0.05429,0.03094,0.01142,0.00858,0.15101,0.0978,0.06722,0.037,0.01269,0.0093,1408.095,1369.592,1221.534,802.55,205.469,68.294,164.351,105.717,66.319,24.827,2.346,0.586,48.291,28.226,15.794,4.87,0.262,0.049,1.349
30.0,4000,0.05,4.0,0.11957,0.07898,0.0555,0.0316,0.01167,0.00878,0.15395,0.09962,0.06845,0.03767,0.01294,0.0095,1368.553,1332.319,1189.689,782.715,200.474,66.622,163.639,105.226,66.032,24.731,2.339,0.585,47.054,27.503,15.4,4.753,0.255,0.048,1.299
32.5,4000,0.05,4.0,0.12281,0.08101,0.05687,0.03234,0.01194,0.00899,0.15729,0.10169,0.06983,0.03842,0.01321,0.00972,1325.938,1292.14,1155.352,761.323,195.087,64.82,162.839,104.675,65.709,24.623,2.33,0.583,45.72,26.724,14.975,4.626,0.248,0.047,1.41
35.0,4000,0.05,4.0,0.12648,0.0833,0.05842,0.03318,0.01225,0.00924,0.16108,0.10403,0.0714,0.03926,0.01353,0.00995,1280.342,1249.135,1118.59,738.415,189.318,62.89,161.944,104.058,65.347,24.502,2.32,0.581,44.292,25.89,14.519,4.49,0.241,0.045,1.415
37.5,4000,0.05,4.0,0.13065,0.0859,0.06016,0.03413,0.01261,0.00952,0.16537,0.10667,0.07316,0.04021,0.01388,0.01024,1231.864,1203.397,1079.476,714.034,183.18,60.836,160.944,103.369,64.943,24.367,2.309,0.579,42.772,25.002,14.035,4.346,0.233,0.044,1.542
40.0,4000,0.05,4.0,0.13538,0.08883,0.06213,0.03519,0.013,0.00984,0.17024,0.10966,0.07515,0.04128,0.01427,0.01055,1180.611,1155.021,1038.089,688.229,176.682,58.663,159.829,102.6,64.492,24.217,2.297,0.577,41.163,24.062,13.521,4.193,0.225,0.042,1.571
42.5,4000,0.05,4.0,0.14075,0.09215,0.06435,0.03638,0.01344,0.0102,0.17578,0.11305,0.0774,0.04248,0.01472,0.01093,1126.699,1104.11,994.512,661.048,169.839,56.374,158.588,101.744,63.992,24.05,2.283,0.575,39.468,23.072,12.981,4.032,0.217,0.041,1.624
45.0,4000,0.05,4.0,0.14689,0.09592,0.06686,0.03773,0.01394,0.0106,0.1821,0.11689,0.07994,0.04384,0.01522,0.01132,1070.251,1050.776,948.835,632.544,162.663,53.974,157.205,100.791,63.435,23.865,2.268,0.572,37.691,22.033,12.413,3.864,0.208,0.039,1.689
