sunzen,elev,aot,wv,C_B2,C_B3,C_B4,C_B5,C_B6,C_B7,Ce_B2,Ce_B3,Ce_B4,Ce_B5,Ce_B6,Ce_B7,Edir_B2,Edir_B3,Edir_B4,Edir_B5,Edir_B6,Edir_B7,Edif_B2,Edif_B3,Edif_B4,Edif_B5,Edif_B6,Edif_B7,Eenv_B2,Eenv_B3,Eenv_B4,Eenv_B5,Eenv_B6,Eenv_B7,sec
45.0,5000,0.3,3.0,0.54407,0.41228,0.31605,0.21855,0.08467,0.06504,0.6118,0.45955,0.35029,0.24123,0.09134,0.06884,719.916,747.2,703.432,542.526,137.152,49.155,391.686,308.056,222.32,118.57,11.613,3.197,48.759,35.319,24.088,12.303,0.915,0.187,1.804
47.5,5000,0.3,3.0,0.57243,0.43216,0.33041,0.22793,0.08821,0.06786,0.6414,0.48009,0.36502,0.25078,0.09491,0.07167,668.023,696.626,659.306,511.425,130.246,46.687,382.394,301.053,217.84,116.569,11.489,3.168,46.073,33.392,22.823,11.687,0.872,0.178,1.886
50.0,5000,0.3,3.0,0.60553,0.45519,0.34695,0.23867,0.09223,0.07108,0.67595,0.5039,0.382,0.26173,0.09895,0.07491,614.681,644.478,613.666,479.167,123.065,44.121,372.207,293.361,212.911,114.365,11.35,3.136,43.285,31.389,21.507,11.045,0.827,0.169,1.922
52.5,5000,0.3,3.0,0.64454,0.48211,0.36616,0.25108,0.09683,0.07474,0.71667,0.53171,0.4017,0.27436,0.10358,0.07858,560.157,590.979,566.676,445.842,115.623,41.462,361.044,284.916,207.492,111.941,11.196,3.099,40.402,29.316,20.143,10.38,0.78,0.159,1.925
55.0,5000,0.3,3.0,0.69105,0.51389,0.38867,0.26551,0.10211,0.07896,0.76521,0.56456,0.4248,0.28906,0.1089,0.0828,504.757,536.383,518.516,411.552,107.938,38.718,348.813,275.644,201.533,109.272,11.022,3.057,37.434,27.179,18.734,9.692,0.732,0.149,1.978
57.5,5000,0.3,3.0,0.74729,0.55191,0.41538,0.28249,0.10825,0.08383,0.82392,0.60386,0.4522,0.30635,0.11507,0.08771,448.831,480.982,469.394,376.409,100.027,35.893,335.409,265.46,194.976,106.331,10.828,3.009,34.392,24.984,17.285,8.983,0.682,0.139,1.996
60.0,5000,0.3,3.0,0.8165,0.5981,0.44751,0.30273,0.11544,0.0895,0.89616,0.65159,0.48517,0.32696,0.12231,0.09341,392.786,425.117,419.548,340.539,91.908,32.995,320.711,254.264,187.752,103.09,10.61,2.953,31.288,22.739,15.8,8.254,0.631,0.129,2.071
62.5,5000,0.3,3.0,0.90351,0.65532,0.48686,0.32722,0.12396,0.0962,0.98698,0.71073,0.52554,0.35192,0.13087,0.10013,337.103,369.188,369.261,304.089,83.602,30.032,304.576,241.937,179.778,99.505,10.363,2.889,28.137,20.455,14.284,7.509,0.578,0.118,2.084
65.0,5000,0.3,3.0,1.01589,0.72795,0.53613,0.35749,0.13422,0.10422,1.10428,0.78579,0.57609,0.38275,0.14119,0.10818,282.355,313.677,318.868,267.231,75.131,27.011,286.842,228.341,170.956,95.533,10.084,2.815,24.958,18.142,12.742,6.749,0.524,0.107,2.134
67.5,5000,0.3,3.0,1.16609,0.82299,0.59956,0.39581,0.14681,0.11391,1.26106,0.88401,0.64117,0.42177,0.15386,0.11787,229.237,259.177,268.787,230.175,66.52,23.941,267.311,213.3,161.153,91.105,9.766,2.727,21.771,15.815,11.184,5.977,0.469,0.095,2.117
70.0,5000,0.3,3.0,1.37601,0.95243,0.68421,0.44592,0.16267,0.126,1.48018,1.01779,0.72802,0.47282,0.16982,0.13003,178.601,206.428,219.543,193.185,57.798,20.834,245.757,196.609,150.214,86.145,9.402,2.625,18.605,13.492,9.618,5.196,0.413,0.084,2.179
72.5,5000,0.3,3.0,1.68744,1.13826,0.80265,0.51422,0.18322,0.14135,1.80526,1.20985,0.84953,0.54239,0.19051,0.14542,131.506,156.377,171.826,156.608,49.0,17.701,221.908,177.998,137.916,80.531,8.978,2.502,15.495,11.194,8.056,4.411,0.357,0.072,2.172
75.0,5000,0.3,3.0,2.18972,1.42538,0.97958,0.61282,0.21111,0.16182,2.32957,1.50659,1.03106,0.64281,0.21855,0.16595,89.265,110.253,126.564,120.925,40.173,14.559,195.465,157.152,123.98,74.105,8.481,2.356,12.484,8.954,6.515,3.627,0.299,0.06,2.175
77.5,5000,0.3,3.0,3.10592,1.91907,1.26994,0.76717,0.25122,0.19046,3.28596,2.01684,1.32897,0.80002,0.25893,0.19475,53.486,69.662,85.051,86.835,31.383,11.43,166.123,133.686,108.01,66.617,7.884,2.177,9.63,6.811,5.02,2.853,0.242,0.049,2.202
80.0,5000,0.3,3.0,5.14179,2.92461,1.82217,1.04103,0.31442,0.23437,5.41122,3.05613,1.89554,1.07898,0.32251,0.2388,26.003,36.663,49.12,55.422,22.734,8.35,133.702,107.225,89.505,57.696,7.148,1.957,7.006,4.822,3.604,2.103,0.184,0.037,2.197
10.0,5250,0.3,3.0,0.37958,0.29454,0.22962,0.16121,0.06262,0.04749,0.4394,0.33748,0.26142,0.18275,0.06916,0.05124,1200.139,1208.828,1101.549,820.596,198.301,71.083,455.553,356.046,252.938,132.291,12.418,3.376,71.792,51.915,35.034,17.673,1.297,0.266,0.863
12.5,5250,0.3,3.0,0.38303,0.29708,0.23153,0.1625,0.06313,0.0479,0.443,0.34011,0.26338,0.18406,0.06967,0.05165,1185.139,1194.466,1089.224,812.039,196.427,70.412,453.942,354.85,252.183,131.958,12.4,3.373,71.072,51.399,34.695,17.508,1.285,0.264,0.951
15.0,5250,0.3,3.0,0.38731,0.30023,0.23389,0.1641,0.06375,0.04839,0.44747,0.34337,0.2658,0.18569,0.0703,0.05214,1166.889,1176.986,1074.219,801.617,194.144,69.595,451.952,353.372,251.249,131.545,12.377,3.368,70.194,50.77,34.283,17.307,1.271,0.261,1.018
17.5,5250,0.3,3.0,0.39249,0.30404,0.23674,0.16602,0.06451,0.04899,0.45287,0.3473,0.26873,0.18765,0.07106,0.05273,1145.44,1156.432,1056.567,789.353,191.456,68.633,449.571,351.601,250.129,131.051,12.35,3.362,69.16,50.029,33.797,17.071,1.254,0.257,1.097
20.0,5250,0.3,3.0,0.39861,0.30854,0.2401,0.16829,0.06539,0.04968,0.45925,0.35195,0.27217,0.18996,0.07195,0.05343,1120.85,1132.856,1036.31,775.273,188.369,67.528,446.783,349.526,248.817,130.471,12.318,3.355,67.972,49.178,33.239,16.799,1.235,0.253,1.189
22.5,5250,0.3,3.0,0.40576,0.31377,0.24401,0.17092,0.06642,0.0505,0.46671,0.35736,0.27618,0.19264,0.07298,0.05425,1093.19,1106.321,1013.497,759.407,184.889,66.282,443.569,347.133,247.302,129.8,12.28,3.347,66.633,48.219,32.61,16.492,1.213,0.249,1.277
25.0,5250,0.3,3.0,0.41402,0.31981,0.24851,0.17395,0.0676,0.05143,0.47533,0.3636,0.2808,0.19572,0.07417,0.05519,1062.54,1076.896,988.182,741.79,181.023,64.898,439.91,344.405,245.573,129.034,12.237,3.338,65.144,47.152,31.91,16.151,1.189,0.244,1.355
27.5,5250,0.3,3.0,0.4235,0.32673,0.25366,0.1774,0.06895,0.05249,0.48522,0.37074,0.28608,0.19924,0.07552,0.05626,1028.989,1044.659,960.426,722.46,176.777,63.379,435.779,341.322,243.618,128.167,12.188,3.327,63.509,45.98,31.142,15.776,1.163,0.239,1.411
30.0,5250,0.3,3.0,0.43435,0.33462,0.25951,0.18133,0.07047,0.0537,0.49654,0.37889,0.29209,0.20323,0.07706,0.05748,992.64,1009.7,930.298,701.46,172.162,61.727,431.151,337.864,241.422,127.193,12.133,3.315,61.732,44.706,30.305,15.368,1.134,0.233,1.475
32.5,5250,0.3,3.0,0.44672,0.34359,0.26615,0.18576,0.0722,0.05508,0.50944,0.38816,0.2989,0.20776,0.07879,0.05885,953.605,972.116,897.874,678.837,167.185,59.947,425.993,334.005,238.969,126.104,12.07,3.302,59.815,43.331,29.403,14.928,1.103,0.226,1.541
35.0,5250,0.3,3.0,0.46082,0.35377,0.27367,0.19078,0.07413,0.05662,0.52415,0.39868,0.30661,0.21286,0.08074,0.06039,912.009,932.015,863.235,654.642,161.858,58.041,420.27,329.718,236.241,124.891,11.999,3.286,57.762,41.858,28.436,14.457,1.07,0.219,1.625
37.5,5250,0.3,3.0,0.4769,0.36533,0.28218,0.19644,0.07632,0.05836,0.54093,0.41063,0.31534,0.21863,0.08294,0.06215,867.993,889.518,826.476,628.931,156.19,56.013,413.942,324.971,233.217,123.546,11.92,3.269,55.578,40.291,27.407,13.955,1.034,0.212,1.671
40.0,5250,0.3,3.0,0.49527,0.37849,0.29183,0.20283,0.07878,0.06031,0.56009,0.42422,0.32524,0.22514,0.08542,0.0641,821.709,844.757,787.693,601.764,150.193,53.868,406.964,319.729,229.873,122.056,11.832,3.249,53.267,38.632,26.318,13.423,0.997,0.204,1.695
42.5,5250,0.3,3.0,0.51632,0.39349,0.30279,0.21007,0.08155,0.06253,0.58206,0.43971,0.33649,0.23251,0.0882,0.06632,773.329,797.877,746.998,573.207,143.879,51.61,399.287,313.953,226.185,120.412,11.733,3.227,50.836,36.885,25.169,12.863,0.957,0.196,1.799
45.0,5250,0.3,3.0,0.54057,0.41065,0.31528,0.21828,0.08467,0.06502,0.60735,0.45745,0.3493,0.24087,0.09134,0.06884,723.042,749.038,704.51,543.33,137.261,49.244,390.852,307.596,222.119,118.597,11.622,3.202,48.288,35.054,23.965,12.275,0.916,0.188,1.847
47.5,5250,0.3,3.0,0.56865,0.43042,0.32959,0.22764,0.08821,0.06786,0.63665,0.47787,0.36397,0.2504,0.0949,0.07169,671.058,698.42,660.36,512.211,130.353,46.774,381.597,300.611,217.647,116.599,11.498,3.174,45.632,33.143,22.707,11.661,0.873,0.179,1.861
50.0,5250,0.3,3.0,0.60143,0.45331,0.34607,0.23837,0.09223,0.07108,0.67084,0.50152,0.38088,0.26133,0.09895,0.0749,617.616,646.222,614.694,479.932,123.17,44.206,371.45,292.938,212.726,114.399,11.36,3.142,42.874,31.157,21.399,11.021,0.828,0.169,1.951
52.5,5250,0.3,3.0,0.64004,0.48006,0.3652,0.25075,0.09683,0.07474,0.71113,0.52916,0.40051,0.27394,0.10358,0.07859,562.98,592.667,567.674,446.585,115.727,41.546,360.331,284.515,207.317,111.979,11.206,3.105,40.022,29.101,20.042,10.357,0.781,0.16,1.95
55.0,5250,0.3,3.0,0.68607,0.51164,0.38763,0.26515,0.10212,0.07894,0.75915,0.56179,0.42352,0.28861,0.10891,0.08281,507.456,538.009,519.481,412.271,108.039,38.8,348.148,275.267,201.368,109.314,11.033,3.063,37.085,26.981,18.642,9.671,0.733,0.15,2.067
57.5,5250,0.3,3.0,0.7417,0.5494,0.41423,0.28209,0.10825,0.08381,0.81719,0.6008,0.4508,0.30587,0.11508,0.08768,451.391,482.538,470.322,377.1,100.125,35.973,334.795,265.108,194.822,106.378,10.839,3.015,34.075,24.803,17.201,8.964,0.683,0.139,2.015
60.0,5250,0.3,3.0,0.81011,0.59527,0.44623,0.30229,0.11544,0.0895,0.88856,0.6482,0.48363,0.32643,0.1223,0.0934,395.193,426.594,420.436,341.201,92.004,33.073,320.151,253.94,187.611,103.141,10.621,2.96,31.003,22.577,15.723,8.238,0.631,0.129,2.021
62.5,5250,0.3,3.0,0.89609,0.65207,0.48541,0.32674,0.12396,0.09619,0.97826,0.70688,0.52382,0.35133,0.13088,0.10011,339.339,370.577,370.102,304.717,83.695,30.108,304.077,241.643,179.65,99.562,10.375,2.896,27.884,20.311,14.215,7.495,0.579,0.118,2.04
65.0,5250,0.3,3.0,1.00706,0.72414,0.53446,0.35693,0.13422,0.10419,1.09404,0.78135,0.57413,0.38209,0.1412,0.10815,284.4,314.966,319.657,267.822,75.22,27.084,286.408,228.081,170.843,95.595,10.096,2.822,24.736,18.017,12.683,6.737,0.525,0.107,2.11
67.5,5250,0.3,3.0,1.15527,0.81842,0.59758,0.39516,0.14682,0.11391,1.24867,0.87875,0.63888,0.42103,0.15388,0.1179,231.069,260.352,269.517,230.724,66.605,24.011,266.947,213.078,161.057,91.174,9.779,2.735,21.581,15.707,11.133,5.967,0.47,0.096,2.086
70.0,5250,0.3,3.0,1.36223,0.94675,0.68181,0.44516,0.16267,0.12598,1.46459,1.01134,0.72529,0.47194,0.16982,0.13,180.196,207.475,220.205,193.687,57.878,20.9,245.469,196.427,150.137,86.221,9.415,2.633,18.445,13.401,9.575,5.188,0.414,0.084,2.232
72.5,5250,0.3,3.0,1.66892,1.13088,0.79961,0.51328,0.18323,0.14137,1.78457,1.20159,0.84613,0.54133,0.1905,0.14542,132.84,157.278,172.411,157.057,49.075,17.762,221.699,177.862,137.861,80.614,8.992,2.511,15.363,11.121,8.021,4.405,0.357,0.072,2.153
75.0,5250,0.3,3.0,2.16285,1.41513,0.97552,0.61161,0.2111,0.16182,2.29991,1.49528,1.02658,0.64147,0.21856,0.16599,90.315,110.99,127.06,121.313,40.241,14.615,195.338,157.065,123.949,74.196,8.495,2.365,12.378,8.896,6.488,3.623,0.3,0.061,2.183
77.5,5250,0.3,3.0,3.0621,1.90334,1.26403,0.76548,0.25122,0.19051,3.23814,1.99973,1.32253,0.7982,0.25891,0.19477,54.236,70.218,85.445,87.154,31.443,11.48,166.076,133.649,108.005,66.715,7.899,2.187,9.548,6.768,4.999,2.851,0.242,0.049,2.214
80.0,5250,0.3,3.0,5.05454,2.89616,1.81225,1.03845,0.31437,0.23436,5.31705,3.02558,1.88492,1.07621,0.32245,0.23877,26.456,37.027,49.401,55.662,22.785,8.393,133.723,107.236,89.527,57.802,7.163,1.967,6.945,4.792,3.59,2.102,0.184,0.037,2.2
10.0,5500,0.3,3.0,0.37753,0.29355,0.22914,0.16104,0.06262,0.0475,0.43657,0.3361,0.26074,0.18249,0.06916,0.05125,1203.781,1210.899,1102.751,821.471,198.415,71.175,454.464,355.465,252.683,132.286,12.425,3.381,71.074,51.515,34.851,17.628,1.297,0.267,0.855
12.5,5500,0.3,3.0,0.38095,0.29608,0.23104,0.16232,0.06313,0.0479,0.44014,0.33871,0.26269,0.1838,0.06967,0.05164,1188.767,1196.53,1090.422,812.911,196.54,70.504,452.86,354.272,251.929,131.953,12.407,3.377,70.361,51.003,34.514,17.464,1.286,0.264,0.966
15.0,5500,0.3,3.0,0.3852,0.29922,0.2334,0.16392,0.06375,0.04839,0.44457,0.34195,0.26511,0.18543,0.0703,0.05213,1170.499,1179.041,1075.411,802.486,194.257,69.686,450.88,352.798,250.997,131.542,12.384,3.372,69.493,50.379,34.104,17.263,1.272,0.261,1.02
17.5,5500,0.3,3.0,0.39034,0.30301,0.23624,0.16584,0.0645,0.04898,0.44993,0.34587,0.26802,0.18739,0.07106,0.05273,1149.028,1158.477,1057.754,790.218,191.569,68.724,448.509,351.033,249.88,131.048,12.357,3.366,68.47,49.645,33.621,17.027,1.255,0.258,1.127
20.0,5500,0.3,3.0,0.39641,0.30749,0.23959,0.1681,0.06539,0.04969,0.45626,0.35049,0.27146,0.18969,0.07195,0.05345,1124.414,1134.89,1037.49,776.133,188.481,67.618,445.734,348.964,248.57,130.469,12.325,3.36,67.296,48.801,33.067,16.756,1.236,0.254,1.19
22.5,5500,0.3,3.0,0.4035,0.3127,0.24349,0.17073,0.06642,0.0505,0.46366,0.35587,0.27546,0.19237,0.07298,0.05425,1096.725,1108.341,1014.67,760.261,185.0,66.372,442.534,346.577,247.057,129.8,12.288,3.352,65.971,47.849,32.441,16.451,1.214,0.249,1.27
25.0,5500,0.3,3.0,0.4117,0.31871,0.24797,0.17375,0.0676,0.05144,0.4722,0.36208,0.28006,0.19545,0.07417,0.05519,1066.042,1078.9,989.346,742.637,181.133,64.988,438.891,343.857,245.332,129.036,12.245,3.343,64.499,46.792,31.745,16.111,1.19,0.244,1.405
27.5,5500,0.3,3.0,0.42111,0.3256,0.2531,0.1772,0.06895,0.0525,0.48202,0.36919,0.28532,0.19896,0.07552,0.05626,1032.455,1046.645,961.58,723.3,176.887,63.468,434.779,340.783,243.38,128.171,12.196,3.332,62.882,45.63,30.981,15.737,1.163,0.239,1.472
30.0,5500,0.3,3.0,0.43187,0.33344,0.25894,0.18112,0.07047,0.05371,0.49324,0.3773,0.29131,0.20295,0.07706,0.05748,996.063,1011.666,931.441,702.292,172.271,61.816,430.171,337.334,241.189,127.199,12.14,3.32,61.124,44.366,30.15,15.331,1.135,0.233,1.447
32.5,5500,0.3,3.0,0.44414,0.34237,0.26556,0.18555,0.0722,0.05508,0.50603,0.38652,0.2981,0.20746,0.0788,0.05887,956.982,974.059,899.004,679.659,167.294,60.035,425.035,333.486,238.741,126.111,12.078,3.307,59.228,43.003,29.252,14.892,1.104,0.227,1.617
35.0,5500,0.3,3.0,0.45812,0.3525,0.27306,0.19056,0.07413,0.05662,0.52061,0.39698,0.30579,0.21256,0.08075,0.0604,915.334,933.933,864.352,655.454,161.965,58.128,419.336,329.21,236.018,124.901,12.007,3.291,57.198,41.542,28.291,14.422,1.071,0.22,1.623
37.5,5500,0.3,3.0,0.47407,0.364,0.28154,0.19621,0.07632,0.05836,0.53724,0.40886,0.31449,0.21831,0.08294,0.06214,871.26,891.409,827.576,629.731,156.296,56.099,413.035,324.476,232.999,123.557,11.928,3.274,55.038,39.988,27.268,13.922,1.035,0.212,1.652
40.0,5500,0.3,3.0,0.49228,0.37709,0.29116,0.20259,0.07878,0.06033,0.55623,0.42238,0.32436,0.22481,0.08542,0.06413,824.912,846.616,788.777,602.552,150.298,53.953,406.085,319.248,229.661,122.07,11.84,3.255,52.753,38.343,26.184,13.392,0.998,0.205,1.725
42.5,5500,0.3,3.0,0.51315,0.392,0.30209,0.20981,0.08154,0.06254,0.57799,0.43778,0.33556,0.23217,0.0882,0.06633,776.46,799.701,748.063,573.981,143.983,51.694,398.438,313.486,225.979,120.429,11.741,3.233,50.347,36.61,25.043,12.833,0.958,0.196,1.783
45.0,5500,0.3,3.0,0.53717,0.40908,0.31453,0.21801,0.08467,0.06504,0.60304,0.45542,0.34833,0.24052,0.09135,0.06885,726.093,750.823,705.553,544.089,137.364,49.327,390.037,307.146,221.921,118.617,11.631,3.208,47.827,34.794,23.845,12.247,0.917,0.188,1.809
47.5,5500,0.3,3.0,0.56499,0.42873,0.32879,0.22736,0.08821,0.06787,0.63206,0.47571,0.36295,0.25004,0.09491,0.07169,674.022,700.162,661.38,512.953,130.454,46.856,380.819,300.178,217.456,116.623,11.507,3.18,45.2,32.899,22.594,11.634,0.874,0.179,1.866
50.0,5500,0.3,3.0,0.59746,0.45148,0.34521,0.23806,0.09223,0.07108,0.66591,0.49922,0.3798,0.26094,0.09895,0.07492,620.481,647.916,615.689,480.656,123.269,44.287,370.711,292.524,212.544,114.426,11.369,3.148,42.471,30.929,21.293,10.997,0.828,0.17,1.915
52.5,5500,0.3,3.0,0.63569,0.47807,0.36428,0.25042,0.09683,0.07474,0.70577,0.52668,0.39935,0.27353,0.10358,0.07858,565.738,594.307,568.64,447.288,115.824,41.626,359.634,284.122,207.144,112.01,11.215,3.111,39.649,28.89,19.944,10.335,0.782,0.16,1.99
55.0,5500,0.3,3.0,0.68124,0.50945,0.38662,0.2648,0.10212,0.07896,0.75327,0.5591,0.42227,0.28817,0.1089,0.08282,510.093,539.589,520.416,412.951,108.134,38.878,347.496,274.896,201.205,109.349,11.043,3.07,36.743,26.787,18.551,9.651,0.733,0.15,1.987
57.5,5500,0.3,3.0,0.73628,0.54697,0.41312,0.28171,0.10825,0.08383,0.81067,0.59785,0.44944,0.30539,0.11507,0.08771,453.895,484.051,471.222,377.756,100.218,36.049,334.193,264.761,194.669,106.418,10.849,3.022,33.764,24.627,17.118,8.946,0.683,0.14,2.019
60.0,5500,0.3,3.0,0.80394,0.59253,0.44499,0.30187,0.11544,0.08951,0.88122,0.6449,0.48213,0.32592,0.1223,0.0934,397.547,428.031,421.295,341.828,92.094,33.147,319.603,253.62,187.47,103.186,10.631,2.967,30.723,22.418,15.649,8.222,0.632,0.129,2.065
62.5,5500,0.3,3.0,0.88891,0.64893,0.484,0.32626,0.12396,0.09619,0.96983,0.70316,0.52214,0.35076,0.13088,0.1001,341.526,371.927,370.917,305.314,83.782,30.179,303.587,241.354,179.522,99.611,10.386,2.903,27.636,20.17,14.149,7.481,0.579,0.118,2.087
65.0,5500,0.3,3.0,0.99853,0.72046,0.53283,0.3564,0.13423,0.10422,1.08414,0.77705,0.57223,0.38145,0.14121,0.10816,286.402,316.219,320.422,268.384,75.304,27.153,285.981,227.824,170.73,95.651,10.108,2.83,24.519,17.893,12.625,6.725,0.526,0.107,2.138
67.5,5500,0.3,3.0,1.14483,0.814,0.59566,0.39454,0.14681,0.11393,1.23671,0.87366,0.63667,0.4203,0.15387,0.11791,232.863,261.496,270.224,231.247,66.685,24.077,266.589,212.857,160.961,91.236,9.79,2.743,21.394,15.602,11.082,5.957,0.471,0.096,2.16
70.0,5500,0.3,3.0,1.34894,0.94125,0.67947,0.44441,0.16267,0.12599,1.44955,1.00511,0.72264,0.47109,0.16983,0.13,181.76,208.494,220.848,194.165,57.953,20.962,245.183,196.246,150.06,86.289,9.427,2.641,18.287,13.313,9.533,5.18,0.415,0.084,2.195
72.5,5500,0.3,3.0,1.65107,1.12373,0.79666,0.51237,0.18323,0.14135,1.76462,1.19359,0.84283,0.5403,0.19052,0.14545,134.15,158.157,172.979,157.485,49.145,17.821,221.491,177.725,137.805,80.69,9.005,2.519,15.233,11.049,7.987,4.399,0.358,0.073,2.165
75.0,5500,0.3,3.0,2.13699,1.4052,0.97156,0.61043,0.21111,0.16184,2.27137,1.48433,1.02222,0.64017,0.21855,0.166,91.348,111.71,127.542,121.684,40.306,14.669,195.21,156.975,123.915,74.279,8.509,2.374,12.275,8.84,6.461,3.619,0.3,0.061,2.192
77.5,5500,0.3,3.0,3.01997,1.88815,1.25828,0.76387,0.25123,0.19049,3.19219,1.9832,1.3163,0.79643,0.25894,0.19474,54.976,70.762,85.829,87.459,31.501,11.528,166.026,133.609,107.997,66.807,7.914,2.196,9.468,6.726,4.98,2.848,0.243,0.049,2.185
80.0,5500,0.3,3.0,4.97101,2.86871,1.80267,1.03594,0.31436,0.23441,5.22692,2.99609,1.87466,1.07353,0.32246,0.2388,26.904,37.384,49.674,55.892,22.834,8.434,133.74,107.244,89.546,57.901,7.178,1.977,6.885,4.762,3.576,2.101,0.185,0.037,1.942
10.0,0,0.3,4.0,0.44028,0.32338,0.24321,0.16622,0.06328,0.04748,0.52213,0.37775,0.28076,0.18998,0.07016,0.05121,1101.647,1143.938,1061.093,770.982,191.228,66.096,485.037,369.932,258.067,128.152,12.1,3.138,90.164,62.191,39.849,18.319,1.317,0.247,0.887
12.5,0,0.3,4.0,0.4445,0.32627,0.24527,0.16756,0.06379,0.04788,0.52659,0.38075,0.28288,0.19135,0.07068,0.05162,1087.072,1129.817,1048.912,762.675,189.381,65.441,483.208,368.624,257.262,127.793,12.08,3.133,89.231,61.558,39.456,18.142,1.305,0.245,0.993
15.0,0,0.3,4.0,0.44976,0.32986,0.24782,0.16922,0.06442,0.04837,0.53214,0.38449,0.28551,0.19304,0.07131,0.05212,1069.347,1112.634,1034.085,752.559,187.131,64.645,480.949,367.009,256.267,127.349,12.055,3.127,88.094,60.786,38.978,17.927,1.29,0.242,1.032
17.5,0,0.3,4.0,0.45612,0.33418,0.2509,0.17122,0.06518,0.04896,0.53886,0.38899,0.28869,0.19509,0.07208,0.05271,1048.526,1092.437,1016.647,740.659,184.483,63.707,478.249,365.075,255.076,126.818,12.025,3.119,86.756,59.877,38.415,17.674,1.273,0.239,1.103
20.0,0,0.3,4.0,0.46365,0.3393,0.25453,0.17358,0.06608,0.04966,0.54682,0.39433,0.29243,0.19749,0.07299,0.05341,1024.673,1069.281,996.641,727.002,181.442,62.631,475.09,362.812,253.679,126.195,11.99,3.11,85.22,58.833,37.769,17.383,1.253,0.235,1.196
22.5,0,0.3,4.0,0.47246,0.34528,0.25877,0.17632,0.06712,0.05047,0.55613,0.40054,0.29679,0.20029,0.07403,0.05422,997.863,1043.229,974.116,711.621,178.014,61.418,471.454,360.203,252.068,125.476,11.949,3.1,83.488,57.656,37.039,17.055,1.23,0.23,1.249
25.0,0,0.3,4.0,0.48267,0.35218,0.26364,0.17948,0.06832,0.05141,0.56692,0.40773,0.30181,0.20351,0.07524,0.05515,968.184,1014.356,949.129,694.55,174.207,60.071,467.318,357.233,250.232,124.657,11.902,3.088,81.565,56.348,36.229,16.69,1.205,0.225,1.332
27.5,0,0.3,4.0,0.49443,0.36009,0.26923,0.18308,0.06968,0.05246,0.57934,0.41597,0.30757,0.20718,0.07661,0.05622,935.731,982.745,921.743,675.83,170.029,58.594,462.656,353.879,248.157,123.73,11.848,3.074,79.453,54.913,35.339,16.289,1.178,0.22,1.404
30.0,0,0.3,4.0,0.50792,0.36914,0.27558,0.18717,0.07123,0.05368,0.59359,0.42539,0.31411,0.21136,0.07816,0.05743,900.615,948.49,892.03,655.507,165.487,56.989,457.439,350.122,245.829,122.691,11.787,3.059,77.159,53.352,34.371,15.854,1.148,0.214,1.445
32.5,0,0.3,4.0,0.52335,0.37944,0.2828,0.1918,0.07297,0.05505,0.6099,0.43611,0.32155,0.21608,0.07992,0.05881,862.96,911.694,860.068,633.63,160.592,55.26,451.634,345.934,243.231,121.531,11.719,3.042,74.687,51.669,33.326,15.384,1.116,0.208,1.53
35.0,0,0.3,4.0,0.54101,0.39117,0.29099,0.19704,0.07494,0.0566,0.62856,0.44833,0.32999,0.22142,0.0819,0.06036,822.902,872.473,825.945,610.253,155.354,53.411,445.202,341.286,240.343,120.242,11.642,3.023,72.043,49.867,32.208,14.882,1.082,0.201,1.641
37.5,0,0.3,4.0,0.56124,0.40453,0.30028,0.20295,0.07716,0.05833,0.64993,0.46224,0.33955,0.22746,0.08413,0.0621,780.593,830.955,789.754,585.435,149.784,51.447,438.101,336.147,237.146,118.815,11.557,3.001,69.233,47.951,31.018,14.347,1.045,0.194,1.654
40.0,0,0.3,4.0,0.58446,0.41977,0.31082,0.20964,0.07965,0.06028,0.67447,0.47811,0.35041,0.23428,0.08664,0.06407,736.202,787.281,751.602,559.241,143.893,49.371,430.284,330.478,233.613,117.238,11.461,2.976,66.264,45.925,29.759,13.781,1.006,0.187,1.71
42.5,0,0.3,4.0,0.61123,0.43721,0.32282,0.21721,0.08246,0.06249,0.70275,0.49626,0.36278,0.24201,0.08947,0.06629,689.917,741.608,711.602,531.74,137.695,47.188,421.695,324.238,229.72,115.501,11.354,2.949,63.144,43.793,28.432,13.185,0.966,0.179,1.801
45.0,0,0.3,4.0,0.64222,0.45725,0.33653,0.22582,0.08562,0.06498,0.7355,0.51712,0.3769,0.25079,0.09266,0.06879,641.948,694.109,669.882,503.008,131.203,44.905,412.275,317.38,225.434,113.588,11.234,2.918,59.88,41.561,27.042,12.56,0.923,0.171,1.855
47.5,0,0.3,4.0,0.67837,0.48041,0.35226,0.23564,0.08922,0.06782,0.7737,0.54124,0.39311,0.26081,0.09628,0.07163,592.529,644.977,626.581,473.127,124.432,42.525,401.955,309.852,220.721,111.488,11.102,2.884,56.484,39.234,25.592,11.908,0.878,0.162,1.882
50.0,0,0.3,4.0,0.72087,0.50737,0.37044,0.24691,0.0933,0.07102,0.81861,0.56931,0.41183,0.2723,0.10039,0.07484,541.921,594.428,581.854,442.189,117.396,40.057,390.657,301.593,215.542,109.18,10.953,2.845,52.964,36.819,24.084,11.23,0.832,0.153,1.969
52.5,0,0.3,4.0,0.77137,0.53903,0.39161,0.25993,0.09797,0.07468,0.87196,0.60227,0.43364,0.28559,0.10509,0.07852,490.422,542.706,535.872,410.29,110.113,37.505,378.296,292.534,209.852,106.646,10.788,2.801,49.333,34.322,22.522,10.529,0.784,0.144,1.965
