sunzen,elev,aot,wv,C_B2,C_B3,C_B4,C_B5,C_B6,C_B7,Ce_B2,Ce_B3,Ce_B4,Ce_B5,Ce_B6,Ce_B7,Edir_B2,Edir_B3,Edir_B4,Edir_B5,Edir_B6,Edir_B7,Edif_B2,Edif_B3,Edif_B4,Edif_B5,Edif_B6,Edif_B7,Eenv_B2,Eenv_B3,Eenv_B4,Eenv_B5,Eenv_B6,Eenv_B7,sec
75.0,5000,0.3,4.0,2.15033,1.41588,0.99891,0.56637,0.21454,0.16163,2.28684,1.49631,1.05156,0.59374,0.22228,0.16575,91.117,110.883,126.943,118.616,43.139,15.071,195.932,156.997,126.805,67.18,9.255,2.436,12.438,8.918,6.683,3.247,0.334,0.062,2.026
77.5,5000,0.3,4.0,3.04393,1.90525,1.29758,0.70577,0.2555,0.19033,3.21918,2.00198,1.35809,0.73559,0.26352,0.19454,54.74,70.058,85.032,86.07,33.683,11.874,166.625,133.478,110.336,60.746,8.606,2.26,9.593,6.777,5.145,2.566,0.27,0.05,2.068
80.0,5000,0.3,4.0,5.02381,2.90118,1.86782,0.95082,0.32007,0.23408,5.28493,3.03111,1.94335,0.9849,0.32848,0.23844,26.712,36.866,48.859,55.774,24.382,8.715,134.196,106.955,91.26,53.031,7.804,2.04,6.975,4.79,3.69,1.901,0.205,0.038,1.803
10.0,5500,0.3,4.0,0.37356,0.29225,0.2322,0.15099,0.06366,0.0474,0.43174,0.33451,0.26427,0.17097,0.07045,0.05112,1214.676,1217.068,1116.787,770.579,213.479,72.339,453.754,355.687,259.321,116.347,13.59,3.429,70.673,51.44,35.817,15.401,1.449,0.269,0.824
12.5,5500,0.3,4.0,0.37694,0.29476,0.23413,0.15219,0.06417,0.04781,0.43526,0.33711,0.26625,0.17219,0.07096,0.05153,1199.571,1202.629,1104.278,762.656,211.46,71.662,452.162,354.492,258.546,116.067,13.57,3.426,69.965,50.929,35.472,15.258,1.436,0.267,0.871
15.0,5500,0.3,4.0,0.38114,0.29789,0.23652,0.15368,0.06481,0.04829,0.43964,0.34034,0.26871,0.17371,0.0716,0.05202,1181.192,1185.054,1089.048,753.004,209.0,70.837,450.194,353.016,257.587,115.72,13.545,3.421,69.103,50.306,35.05,15.085,1.42,0.264,0.984
17.5,5500,0.3,4.0,0.3862,0.30166,0.23941,0.15547,0.06557,0.04889,0.44492,0.34423,0.27167,0.17553,0.07237,0.05262,1159.59,1164.39,1071.133,741.646,206.104,69.866,447.839,351.247,256.438,115.304,13.514,3.416,68.088,49.572,34.554,14.88,1.401,0.26,1.037
20.0,5500,0.3,4.0,0.3922,0.30611,0.24281,0.15758,0.06647,0.04958,0.45117,0.34883,0.27516,0.17768,0.07328,0.05331,1134.823,1140.688,1050.574,728.604,202.778,68.751,445.081,349.175,255.091,114.817,13.479,3.409,66.922,48.729,33.984,14.645,1.38,0.256,1.111
22.5,5500,0.3,4.0,0.3992,0.31129,0.24677,0.16004,0.06751,0.0504,0.45847,0.35418,0.27922,0.18018,0.07433,0.05414,1106.963,1114.009,1027.42,713.907,199.028,67.494,441.902,346.784,253.535,114.252,13.437,3.402,65.606,47.778,33.34,14.38,1.356,0.252,1.195
25.0,5500,0.3,4.0,0.40729,0.31727,0.25133,0.16286,0.06871,0.05133,0.4669,0.36036,0.2839,0.18305,0.07553,0.05507,1076.088,1084.424,1001.726,697.585,194.862,66.098,438.282,344.059,251.761,113.608,13.389,3.393,64.145,46.721,32.625,14.086,1.329,0.247,1.256
27.5,5500,0.3,4.0,0.41658,0.32412,0.25654,0.16608,0.07007,0.0524,0.47658,0.36743,0.28924,0.18633,0.0769,0.05613,1042.289,1052.012,973.554,679.674,190.289,64.564,434.195,340.98,249.754,112.879,13.334,3.383,62.54,45.561,31.84,13.762,1.299,0.241,1.311
30.0,5500,0.3,4.0,0.4272,0.33193,0.26247,0.16973,0.07162,0.05361,0.48765,0.37549,0.29533,0.19004,0.07846,0.05735,1005.666,1016.86,942.974,660.212,185.316,62.897,429.616,337.525,247.5,112.058,13.272,3.372,60.794,44.298,30.985,13.41,1.267,0.235,1.347
32.5,5500,0.3,4.0,0.4393,0.3408,0.26919,0.17386,0.07336,0.05498,0.50026,0.38466,0.30223,0.19425,0.08021,0.05872,966.333,979.069,910.063,639.241,179.954,61.099,424.511,333.67,244.981,111.141,13.202,3.359,58.911,42.936,30.063,13.03,1.232,0.229,1.417
35.0,5500,0.3,4.0,0.4531,0.35088,0.27681,0.17853,0.07533,0.05653,0.51464,0.39506,0.31004,0.19899,0.08219,0.06028,924.413,938.746,874.905,616.808,174.215,59.175,418.847,329.387,242.18,110.118,13.124,3.345,56.895,41.477,29.075,12.622,1.195,0.222,1.52
37.5,5500,0.3,4.0,0.46882,0.36232,0.28543,0.1838,0.07755,0.05826,0.53103,0.40688,0.31889,0.20435,0.08442,0.06202,880.047,896.011,837.592,592.963,168.108,57.127,412.582,324.645,239.075,108.984,13.036,3.328,54.749,39.924,28.023,12.189,1.156,0.215,1.567
40.0,5500,0.3,4.0,0.48678,0.37533,0.2952,0.18974,0.08003,0.06023,0.54975,0.42032,0.32891,0.2104,0.08692,0.06399,833.387,850.997,798.226,567.76,161.647,54.96,405.673,319.406,235.64,107.727,12.937,3.31,52.48,38.281,26.908,11.729,1.114,0.207,1.64
42.5,5500,0.3,4.0,0.50735,0.39017,0.30631,0.19647,0.08284,0.06243,0.57119,0.43563,0.34031,0.21724,0.08975,0.06621,784.602,803.85,756.918,541.258,154.846,52.679,398.069,313.635,231.851,106.34,12.827,3.289,50.09,36.55,25.735,11.245,1.07,0.199,1.694
45.0,5500,0.3,4.0,0.53103,0.40714,0.31897,0.2041,0.086,0.06493,0.59587,0.45316,0.35329,0.225,0.09294,0.06871,733.882,754.73,713.789,513.52,147.716,50.287,389.714,307.282,227.675,104.807,12.704,3.265,47.587,34.735,24.503,10.737,1.024,0.19,1.658
47.5,5500,0.3,4.0,0.55845,0.42668,0.33346,0.21279,0.08959,0.06775,0.62445,0.47334,0.36817,0.23385,0.09654,0.07154,681.437,703.817,668.974,484.615,140.275,47.791,380.546,300.302,223.079,103.12,12.567,3.238,44.977,32.842,23.217,10.205,0.975,0.181,1.777
50.0,5500,0.3,4.0,0.59042,0.4493,0.35017,0.22274,0.09366,0.07096,0.65778,0.4967,0.38531,0.24397,0.10064,0.07476,627.501,651.309,622.619,454.617,132.537,45.195,370.492,292.633,218.023,101.26,12.414,3.207,42.266,30.874,21.879,9.652,0.925,0.172,1.791
52.5,5500,0.3,4.0,0.62808,0.47573,0.36957,0.23421,0.09832,0.07463,0.69702,0.524,0.40522,0.25564,0.10533,0.07844,572.34,597.431,574.89,423.606,124.519,42.504,359.473,284.215,212.464,99.214,12.243,3.172,39.462,28.836,20.491,9.078,0.873,0.162,1.835
55.0,5500,0.3,4.0,0.67291,0.50692,0.39232,0.24755,0.10369,0.07884,0.74376,0.5562,0.42855,0.26922,0.11074,0.08267,516.256,542.437,525.972,391.671,116.239,39.724,347.396,274.971,206.348,96.959,12.053,3.132,36.575,26.735,19.059,8.485,0.819,0.152,1.873
57.5,5500,0.3,4.0,0.72707,0.5442,0.4193,0.26323,0.10991,0.08372,0.8002,0.59471,0.45623,0.28516,0.11699,0.08757,459.596,486.618,476.075,358.909,107.715,36.863,334.157,264.817,199.617,94.474,11.839,3.086,33.613,24.578,17.585,7.873,0.763,0.142,1.851
60.0,5500,0.3,4.0,0.79361,0.58947,0.45177,0.28188,0.1172,0.08937,0.86956,0.64145,0.48955,0.30414,0.12432,0.09324,402.763,430.312,425.442,325.432,98.968,33.925,319.636,253.654,192.202,91.732,11.599,3.032,30.591,22.371,16.074,7.244,0.705,0.131,1.901
62.5,5500,0.3,4.0,0.87713,0.64549,0.49154,0.30442,0.12584,0.09609,0.95661,0.69932,0.53036,0.32707,0.13303,0.09997,346.233,373.92,374.36,291.366,90.019,30.918,303.69,241.363,184.014,88.697,11.328,2.971,27.521,20.125,14.531,6.599,0.647,0.12,1.946
65.0,5500,0.3,4.0,0.9848,0.71654,0.54136,0.33221,0.13627,0.10409,1.06884,0.77269,0.58148,0.35535,0.14351,0.10801,290.576,317.923,323.172,256.858,80.893,27.85,286.158,227.806,174.954,85.332,11.023,2.899,24.421,17.85,12.963,5.942,0.586,0.109,1.978
67.5,5500,0.3,4.0,1.12838,0.80942,0.60552,0.36732,0.14906,0.11379,1.2185,0.86861,0.6473,0.39106,0.15639,0.11775,236.481,262.913,272.303,222.09,71.616,24.73,266.841,212.808,164.885,81.577,10.675,2.814,21.312,15.561,11.377,5.273,0.525,0.098,1.994
70.0,5500,0.3,4.0,1.32851,0.93576,0.6912,0.41307,0.16519,0.12585,1.4271,0.99908,0.7352,0.43761,0.17263,0.12983,184.801,209.63,222.291,187.286,62.22,21.566,245.51,196.163,153.647,77.363,10.278,2.714,18.22,13.274,9.782,4.595,0.463,0.086,2.067
72.5,5500,0.3,4.0,1.62442,1.11684,0.81116,0.4752,0.18613,0.14126,1.73554,1.18609,0.85828,0.50082,0.19369,0.14534,136.595,159.021,173.84,152.745,52.743,18.371,221.887,177.601,141.012,72.584,9.817,2.595,15.179,11.012,8.192,3.913,0.399,0.075,2.024
75.0,5500,0.3,4.0,2.09957,1.39606,0.99054,0.56442,0.21454,0.16168,2.23081,1.47445,1.04233,0.59158,0.22229,0.16583,93.192,112.32,127.901,118.88,43.236,15.16,195.663,156.806,126.691,67.098,9.276,2.451,12.231,8.804,6.624,3.229,0.335,0.063,2.038
77.5,5500,0.3,4.0,2.9613,1.87486,1.28537,0.7031,0.2555,0.19031,3.12906,1.96892,1.34483,0.73267,0.2635,0.19458,56.23,71.144,85.797,86.299,33.769,11.954,166.514,133.385,110.281,60.677,8.628,2.275,9.433,6.692,5.101,2.552,0.27,0.051,2.049
80.0,5500,0.3,4.0,4.85991,2.84629,1.84734,0.94671,0.32004,0.23406,5.10815,2.97216,1.9214,0.9805,0.32847,0.2385,27.618,37.578,49.405,55.959,24.456,8.784,134.221,106.958,91.268,52.977,7.827,2.056,6.856,4.73,3.659,1.891,0.206,0.039,1.809
10.0,0,0.7,2.0,1.03971,0.78571,0.60727,0.37942,0.15436,0.11353,1.18033,0.88516,0.68113,0.42359,0.16926,0.1212,701.072,778.2,772.98,599.289,188.246,63.781,728.914,611.443,469.405,227.38,29.058,7.241,98.583,77.391,57.096,26.474,2.804,0.489,0.888
12.5,0,0.7,2.0,1.05125,0.79369,0.61303,0.38271,0.15564,0.1145,1.19266,0.89358,0.68716,0.42699,0.17055,0.12217,689.05,765.978,761.878,591.828,186.264,63.118,724.362,607.95,467.053,226.499,28.991,7.227,97.44,76.516,56.478,26.206,2.777,0.484,0.919
15.0,0,0.7,2.0,1.06567,0.80364,0.62021,0.3868,0.15724,0.11571,1.20807,0.90409,0.69467,0.43122,0.17217,0.12338,674.475,751.142,748.387,582.75,183.849,62.311,718.765,603.649,464.155,225.41,28.908,7.21,96.048,75.45,55.725,25.881,2.745,0.478,1.02
17.5,0,0.7,2.0,1.08318,0.8157,0.62889,0.39174,0.15915,0.11716,1.22679,0.91682,0.70375,0.43631,0.17411,0.12485,657.416,733.754,732.555,572.08,181.008,61.361,712.101,598.522,460.695,224.109,28.808,7.189,94.412,74.196,54.838,25.498,2.707,0.472,1.051
20.0,0,0.7,2.0,1.10406,0.83003,0.63918,0.39759,0.16141,0.11888,1.24911,0.93195,0.71452,0.44234,0.1764,0.12658,637.96,713.886,714.438,559.847,177.746,60.27,704.345,592.547,456.657,222.588,28.69,7.165,92.535,72.757,53.82,25.057,2.664,0.464,1.194
22.5,0,0.7,2.0,1.12863,0.84684,0.65123,0.4044,0.16404,0.12087,1.27537,0.94969,0.72711,0.44937,0.17905,0.12857,616.206,691.626,694.104,546.087,174.072,59.041,695.47,585.697,452.021,220.837,28.554,7.136,90.423,71.135,52.672,24.56,2.614,0.455,1.261
25.0,0,0.7,2.0,1.15732,0.86639,0.6652,0.41227,0.16706,0.12317,1.30604,0.97033,0.74172,0.45749,0.18212,0.1309,592.268,667.072,671.628,530.837,169.991,57.676,685.444,577.944,446.764,218.846,28.398,7.104,88.08,69.336,51.397,24.008,2.56,0.446,1.296
27.5,0,0.7,2.0,1.19064,0.88899,0.68129,0.42129,0.1705,0.12579,1.34165,0.99419,0.75855,0.46681,0.18561,0.13354,566.278,640.338,647.097,514.143,165.515,56.179,674.231,569.254,440.859,216.603,28.221,7.067,85.514,67.363,49.998,23.402,2.5,0.435,1.426
30.0,0,0.7,2.0,1.22923,0.91504,0.69976,0.4316,0.17442,0.12877,1.3829,1.02169,0.77787,0.47744,0.18957,0.13655,538.38,611.55,620.609,496.055,160.653,54.553,661.793,559.59,434.277,214.095,28.021,7.025,82.732,65.222,48.478,22.742,2.434,0.424,1.439
32.5,0,0.7,2.0,1.27391,0.94501,0.72093,0.44333,0.17885,0.13214,1.43065,1.05333,0.80001,0.48956,0.19406,0.13992,508.739,580.851,592.274,476.629,155.416,52.801,648.086,548.912,426.986,211.306,27.796,6.977,79.743,62.917,46.841,22.031,2.364,0.411,1.523
35.0,0,0.7,2.0,1.32569,0.97953,0.74518,0.4567,0.18386,0.13596,1.486,1.08977,0.82538,0.50335,0.19913,0.14377,477.539,548.401,562.215,455.926,149.816,50.928,633.068,537.176,418.95,208.22,27.545,6.924,76.555,60.457,45.09,21.269,2.288,0.398,1.585
37.5,0,0.7,2.0,1.38587,1.01936,0.773,0.47192,0.18951,0.14026,1.55033,1.13182,0.85448,0.51905,0.20486,0.14811,444.982,514.378,530.567,434.014,143.866,48.938,616.689,524.335,410.13,204.818,27.264,6.864,73.181,57.847,43.23,20.458,2.208,0.384,1.641
40.0,0,0.7,2.0,1.45614,1.06547,0.80502,0.48928,0.1959,0.1451,1.62543,1.1805,0.88796,0.53697,0.21133,0.15298,411.293,478.979,497.483,410.971,137.581,46.836,598.899,510.337,400.482,201.078,26.952,6.796,69.631,55.096,41.265,19.6,2.123,0.369,1.66
42.5,0,0.7,2.0,1.53867,1.11913,0.84201,0.50915,0.20313,0.15061,1.71365,1.23714,0.92665,0.55748,0.21865,0.15852,376.72,442.423,463.132,386.879,130.977,44.626,579.649,495.128,389.96,196.978,26.605,6.721,65.919,52.213,39.203,18.698,2.033,0.353,1.746
45.0,0,0.7,2.0,1.63638,1.18199,0.88499,0.53199,0.21133,0.15682,1.8181,1.30351,0.97161,0.58105,0.22696,0.16479,341.537,404.954,427.702,361.833,124.069,42.315,558.886,478.651,378.512,192.49,26.22,6.636,62.061,49.209,37.048,17.752,1.939,0.337,1.799
47.5,0,0.7,2.0,1.75321,1.25626,0.93531,0.5584,0.22068,0.1639,1.94297,1.38191,1.02424,0.60831,0.23643,0.17192,306.044,366.842,391.405,335.936,116.877,39.909,536.56,460.848,366.085,187.587,25.792,6.541,58.075,46.095,34.809,16.765,1.841,0.32,1.897
50.0,0,0.7,2.0,1.89458,1.34491,0.99476,0.58918,0.23137,0.17197,2.09408,1.4755,1.08643,0.64007,0.24726,0.18004,270.573,328.39,354.476,309.304,109.42,37.414,512.623,441.656,352.619,182.235,25.317,6.434,53.979,42.885,32.493,15.741,1.738,0.302,1.9
52.5,0,0.7,2.0,2.06819,1.45212,1.0658,0.62538,0.2437,0.18122,2.27965,1.58868,1.16073,0.67743,0.25974,0.18934,235.487,289.931,317.181,282.069,101.721,34.836,487.032,421.015,338.053,176.399,24.789,6.313,49.795,39.594,30.109,14.682,1.632,0.283,1.923
55.0,0,0.7,2.0,2.28521,1.58378,1.15187,0.66843,0.25801,0.19189,2.51162,1.72767,1.25075,0.72186,0.27424,0.20009,201.186,251.843,279.82,254.38,93.803,32.185,459.752,398.863,322.317,170.035,24.202,6.176,45.55,36.239,27.669,13.591,1.523,0.264,1.989
57.5,0,0.7,2.0,2.5625,1.74859,1.25793,0.72037,0.27479,0.20435,2.80802,1.90166,1.36168,0.77546,0.29124,0.21263,168.102,214.542,242.735,226.41,85.693,29.469,430.762,375.145,305.343,163.098,23.548,6.022,41.271,32.841,25.184,12.473,1.409,0.244,2.049
60.0,0,0.7,2.0,2.92645,1.95977,1.39134,0.7841,0.29474,0.21898,3.19704,2.12461,1.50122,0.84123,0.31144,0.22737,136.705,178.495,206.316,198.358,77.422,26.697,400.06,349.81,287.056,155.532,22.819,5.846,36.991,29.423,22.67,11.333,1.293,0.224,2.022
62.5,0,0.7,2.0,3.42037,2.23838,1.56356,0.86399,0.31875,0.23638,3.725,2.41874,1.68135,0.92368,0.33576,0.24488,107.495,144.222,171.008,170.46,69.025,23.881,367.673,322.823,267.382,147.275,22.002,5.645,32.746,26.012,20.143,10.175,1.174,0.203,2.034
65.0,0,0.7,2.0,4.11968,2.61965,1.79318,0.96682,0.34826,0.25744,4.47249,2.82125,1.92151,1.0298,0.36566,0.26609,80.994,112.293,137.325,142.998,60.543,21.034,333.669,294.168,246.248,138.253,21.085,5.415,28.576,22.639,17.624,9.007,1.053,0.182,2.127
67.5,0,0.7,2.0,5.16536,3.16667,2.11229,1.10373,0.38534,0.28347,5.59026,3.39875,2.25528,1.1711,0.40322,0.29233,57.727,83.328,105.853,116.314,52.029,18.171,298.181,263.872,223.592,128.379,20.049,5.151,24.528,19.339,15.136,7.836,0.93,0.161,2.085
70.0,0,0.7,2.0,6.84671,4.00185,2.58053,1.29421,0.43341,0.31648,7.38753,4.28047,2.74503,1.36768,0.4519,0.32556,38.183,57.978,77.26,90.829,43.545,15.312,261.428,232.019,199.372,117.552,18.873,4.846,20.65,16.154,12.709,6.673,0.805,0.139,2.064
72.5,0,0.7,2.0,9.83327,5.39031,3.32031,1.57527,0.49828,0.35985,10.57998,5.74632,3.51879,1.65774,0.51761,0.36922,22.756,36.881,52.283,67.071,35.175,12.483,223.766,198.8,173.596,105.655,17.527,4.492,16.992,13.13,10.377,5.531,0.68,0.117,2.116
75.0,0,0.7,2.0,15.95396,7.99621,4.61789,2.02576,0.59083,0.41974,17.12276,8.49747,4.87597,2.12264,0.61136,0.42951,11.641,20.58,31.695,45.694,27.035,9.718,185.72,164.562,146.364,92.565,15.973,4.079,13.606,10.316,8.18,4.427,0.555,0.095,2.188
77.5,0,0.7,2.0,31.56866,13.87663,7.28187,2.84137,0.73388,0.50877,33.8145,14.70583,7.66232,2.96438,0.75627,0.51911,4.69,9.362,16.199,27.511,19.292,7.066,148.057,129.913,117.959,78.169,14.158,3.595,10.533,7.763,6.163,3.384,0.432,0.073,2.173
80.0,0,0.7,2.0,88.92761,31.86498,14.35425,4.63794,0.98426,0.65704,95.13047,33.69771,15.05953,4.81845,1.00984,0.66855,1.257,3.007,6.199,13.462,12.201,4.604,111.782,95.818,88.982,62.436,12.009,3.025,7.797,5.511,4.372,2.43,0.312,0.053,2.172
10.0,500,0.7,2.0,1.02972,0.7812,0.60506,0.37883,0.15432,0.11353,1.1674,0.87919,0.67821,0.42279,0.1692,0.1212,708.057,782.872,776.087,599.967,188.52,64.148,729.101,611.576,469.58,227.284,29.093,7.283,97.488,76.717,56.772,26.376,2.804,0.492,0.855
12.5,500,0.7,2.0,1.04108,0.7891,0.61079,0.38211,0.15561,0.1145,1.17954,0.88753,0.68421,0.42618,0.1705,0.12217,695.976,770.617,764.966,592.503,186.536,63.483,724.569,608.095,467.236,226.403,29.026,7.269,96.36,75.851,56.159,26.11,2.778,0.487,0.914
15.0,500,0.7,2.0,1.05529,0.79896,0.61793,0.3862,0.1572,0.11571,1.1947,0.89793,0.69167,0.4304,0.17211,0.12338,681.326,755.74,751.452,583.422,184.121,62.674,718.995,603.808,464.346,225.317,28.943,7.252,94.988,74.797,55.411,25.786,2.746,0.481,1.062
17.5,500,0.7,2.0,1.07254,0.81091,0.62657,0.39113,0.15911,0.11717,1.21313,0.91054,0.7007,0.43548,0.17405,0.12487,664.179,738.302,735.592,572.748,181.278,61.722,712.359,598.698,460.897,224.018,28.844,7.232,93.374,73.556,54.531,25.404,2.708,0.475,1.096
20.0,500,0.7,2.0,1.0931,0.82511,0.6368,0.39696,0.16137,0.11889,1.23508,0.92552,0.7114,0.4415,0.17634,0.12659,644.621,718.376,717.443,560.511,178.015,60.629,704.635,592.742,456.871,222.499,28.727,7.208,91.522,72.132,53.52,24.965,2.664,0.467,1.126
22.5,500,0.7,2.0,1.11729,0.84177,0.64878,0.40375,0.164,0.12088,1.26091,0.94309,0.72393,0.44851,0.179,0.12859,622.75,696.05,697.071,546.745,174.339,59.397,695.795,585.913,452.248,220.75,28.591,7.18,89.438,70.528,52.381,24.471,2.615,0.458,1.252
25.0,500,0.7,2.0,1.14553,0.86113,0.66267,0.4116,0.16701,0.12318,1.29107,0.96353,0.73845,0.45661,0.18205,0.13092,598.679,671.421,674.553,531.489,170.257,58.029,685.807,578.183,447.006,218.762,28.435,7.148,87.127,68.748,51.115,23.921,2.561,0.449,1.312
27.5,500,0.7,2.0,1.17832,0.88352,0.67867,0.4206,0.17046,0.12579,1.32608,0.98714,0.75517,0.4659,0.18554,0.13354,572.54,644.602,649.974,514.788,165.779,56.529,674.636,569.519,441.118,216.522,28.258,7.111,84.595,66.796,49.726,23.317,2.501,0.438,1.37
30.0,500,0.7,2.0,1.21629,0.90931,0.69703,0.43089,0.17437,0.12876,1.36661,1.01436,0.77438,0.47651,0.1895,0.13652,544.478,615.72,623.433,496.693,160.914,54.899,662.242,559.882,434.554,214.018,28.059,7.069,81.849,64.677,48.218,22.66,2.435,0.426,1.452
32.5,500,0.7,2.0,1.26023,0.93899,0.71808,0.4426,0.1788,0.13215,1.41353,1.04567,0.79638,0.48859,0.194,0.13994,514.656,584.917,595.039,477.257,155.674,53.143,648.583,549.234,427.283,211.233,27.835,7.023,78.899,62.396,46.592,21.952,2.365,0.414,1.502
35.0,500,0.7,2.0,1.31113,0.97316,0.74218,0.45593,0.18381,0.13596,1.46789,1.08172,0.82158,0.50235,0.19906,0.14378,483.256,552.353,564.914,456.544,150.071,51.265,633.613,537.529,419.268,208.151,27.584,6.97,75.752,59.96,44.853,21.193,2.289,0.401,1.58
37.5,500,0.7,2.0,1.37027,1.01257,0.76983,0.4711,0.18946,0.14027,1.53103,1.1233,0.85049,0.51801,0.20479,0.14812,450.483,518.204,533.194,434.623,144.118,49.27,617.284,524.72,410.469,204.753,27.305,6.911,72.42,57.377,43.006,20.386,2.209,0.387,1.682
40.0,500,0.7,2.0,1.43929,1.05819,0.80164,0.48842,0.19585,0.14512,1.60473,1.17143,0.88375,0.53588,0.21126,0.153,416.558,482.667,500.03,411.567,137.83,47.162,599.547,510.755,400.844,201.018,26.994,6.844,68.915,54.654,41.056,19.531,2.124,0.372,1.688
42.5,500,0.7,2.0,1.52031,1.11127,0.83839,0.50824,0.20308,0.1506,1.69124,1.22742,0.92217,0.55633,0.21858,0.15852,381.73,445.961,465.592,387.462,131.221,44.946,580.348,495.581,390.346,196.923,26.648,6.769,65.249,51.799,39.008,18.632,2.034,0.356,1.763
45.0,500,0.7,2.0,1.61618,1.17342,0.88108,0.53102,0.21127,0.15682,1.79361,1.29299,0.96681,0.57983,0.22688,0.16477,346.271,408.329,430.067,362.401,124.309,42.628,559.637,479.14,378.924,192.441,26.263,6.685,61.438,48.824,36.868,17.69,1.94,0.339,1.885
47.5,500,0.7,2.0,1.73073,1.24681,0.93105,0.55736,0.22062,0.1639,1.91592,1.37042,1.01905,0.60701,0.23635,0.17191,310.483,370.04,393.666,336.487,117.112,40.214,537.361,461.371,366.523,187.544,25.837,6.591,57.499,45.74,34.643,16.708,1.842,0.322,1.896
50.0,500,0.7,2.0,1.86923,1.33439,0.99008,0.58805,0.23131,0.17197,2.06381,1.46282,1.08077,0.63868,0.24718,0.18003,274.697,331.397,356.623,309.838,109.65,37.71,513.472,442.214,353.084,182.199,25.363,6.485,53.45,42.561,32.342,15.688,1.74,0.304,1.879
52.5,500,0.7,2.0,2.03916,1.44024,1.06058,0.62413,0.24362,0.18122,2.24526,1.5745,1.15449,0.67591,0.25965,0.18936,239.277,292.733,319.205,282.583,101.945,35.124,487.925,421.607,338.544,176.369,24.836,6.365,49.315,39.3,29.974,14.633,1.634,0.286,1.945
55.0,500,0.7,2.0,2.2514,1.57017,1.14598,0.66705,0.25793,0.19191,2.47189,1.71157,1.24378,0.7202,0.27414,0.2001,204.621,254.424,281.71,254.872,94.02,32.463,460.684,399.488,322.835,170.012,24.251,6.23,45.116,35.976,27.549,13.547,1.524,0.266,1.966
57.5,500,0.7,2.0,2.52228,1.73269,1.25117,0.71882,0.27472,0.20434,2.76113,1.88304,1.35375,0.77362,0.29115,0.21261,171.165,216.887,244.48,226.877,85.902,29.735,431.726,375.799,305.886,163.083,23.599,6.076,40.883,32.608,25.08,12.433,1.411,0.246,2.011
60.0,500,0.7,2.0,2.87733,1.9408,1.38345,0.78234,0.29464,0.21899,3.14025,2.1026,1.49205,0.83916,0.31133,0.22738,139.381,180.59,207.904,198.797,77.623,26.951,401.045,350.489,287.624,155.526,22.871,5.902,36.646,29.219,22.58,11.297,1.295,0.226,2.02
62.5,500,0.7,2.0,3.35846,2.2151,1.55412,0.86193,0.31865,0.23639,3.654,2.39199,1.6705,0.9213,0.33564,0.24489,109.773,146.053,172.427,170.868,69.216,24.121,368.668,323.522,267.972,147.277,22.056,5.702,32.443,25.835,20.068,10.143,1.176,0.205,2.003
65.0,500,0.7,2.0,4.03845,2.5901,1.78154,0.96439,0.34813,0.2575,4.3801,2.78762,1.90828,1.02701,0.36551,0.26616,82.868,113.849,138.564,143.371,60.724,21.258,334.658,294.88,246.857,138.265,21.14,5.474,28.312,22.488,17.562,8.979,1.055,0.184,2.078
67.5,500,0.7,2.0,5.05302,3.12742,2.09736,1.10075,0.38519,0.28348,5.46349,3.35452,2.23849,1.16773,0.40305,0.29229,59.201,84.602,106.903,116.648,52.197,18.379,299.144,264.586,224.214,128.4,20.106,5.21,24.3,19.213,15.087,7.813,0.932,0.162,2.088
70.0,500,0.7,2.0,6.67996,3.94656,2.56046,1.29042,0.43326,0.3165,7.20077,4.21876,2.72269,1.36344,0.45173,0.32553,39.273,58.968,78.111,91.121,43.699,15.501,262.342,232.721,200.0,117.584,18.933,4.906,20.454,16.051,12.672,6.654,0.807,0.14,2.132
72.5,500,0.7,2.0,9.55993,5.30567,3.29129,1.57017,0.49809,0.35989,10.27611,5.6527,3.4868,1.65211,0.5174,0.36922,23.494,37.596,52.933,67.315,35.313,12.651,224.601,199.472,174.218,105.696,17.589,4.553,16.826,13.047,10.349,5.516,0.682,0.118,2.229
75.0,500,0.7,2.0,15.43538,7.84964,4.57148,2.01835,0.59057,0.41979,16.55021,8.33674,4.82531,2.11459,0.61108,0.42953,12.079,21.043,32.148,45.887,27.155,9.862,186.444,165.18,146.964,92.616,16.037,4.14,13.466,10.25,8.16,4.416,0.557,0.096,2.167
77.5,500,0.7,2.0,30.32789,13.57027,7.19456,2.82929,0.73352,0.50884,32.45338,14.37252,7.5679,2.95135,0.75585,0.51928,4.901,9.613,16.473,27.649,19.39,7.183,148.637,130.451,118.516,78.227,14.223,3.655,10.417,7.712,6.15,3.375,0.433,0.075,2.2
80.0,500,0.7,2.0,84.54785,30.97683,14.13827,4.61369,0.98371,0.65722,90.35418,32.73801,14.82791,4.79263,1.00929,0.66873,1.327,3.107,6.328,13.546,12.275,4.691,112.195,96.245,89.467,62.497,12.075,3.083,7.705,5.472,4.364,2.424,0.314,0.054,2.15
10.0,1000,0.7,2.0,1.0203,0.77691,0.60295,0.37826,0.15429,0.11353,1.1552,0.87353,0.67543,0.42202,0.16915,0.12119,714.77,787.305,778.975,600.598,188.772,64.477,729.281,611.667,469.685,227.184,29.125,7.32,96.421,76.065,56.458,26.283,2.805,0.494,0.868
